 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0,1,2,1,1,0,0
01:00 - 02:00,0,1,1,0,0,0,0
02:00 - 03:00,1,0,0,3,0,0,0
03:00 - 04:00,2,1,2,2,4,0,0
04:00 - 05:00,8,2,3,11,13,0,0
05:00 - 06:00,8,16,7,7,7,0,0
06:00 - 07:00,8,5,6,13,13,0,0
07:00 - 08:00,9,10,7,17,9,0,0
08:00 - 09:00,12,9,10,16,11,1,0
09:00 - 10:00,34,12,21,33,11,0,1
10:00 - 11:00,31,28,23,34,36,1,1
11:00 - 12:00,25,25,22,32,32,1,4
12:00 - 13:00,20,14,25,19,23,0,2
13:00 - 14:00,6,16,24,12,17,0,0
14:00 - 15:00,4,15,9,10,8,1,0
15:00 - 16:00,9,5,4,4,9,1,2
16:00 - 17:00,5,2,7,7,2,0,0
17:00 - 18:00,10,11,5,5,7,0,2
18:00 - 19:00,5,8,8,7,6,0,1
19:00 - 20:00,2,0,2,4,1,1,0
20:00 - 21:00,0,1,0,0,3,0,0
21:00 - 22:00,1,0,0,0,0,0,1
22:00 - 23:00,1,0,0,0,0,0,0
23:00 - 00:00,0,0,0,0,0,0,0
