 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.19,1.22,1.12,1.32,1.07,1.51,0.27
01:00 - 02:00,0.29,1.49,1.14,1.16,1.18,1.43,0.21
02:00 - 03:00,0.27,1.3,1.28,0.76,1.09,1.4,0.06
03:00 - 04:00,0.04,1.09,1.05,0.83,0.78,0.91,0.1
04:00 - 05:00,0.1,0.93,1.12,1.14,1.16,0.62,0.06
05:00 - 06:00,0.04,0.97,1.47,0.87,0.89,0.76,0.1
06:00 - 07:00,0.12,0.7,0.7,1.2,0.87,0.87,0.14
07:00 - 08:00,0.04,0.68,0.87,1.14,0.95,0.81,0.12
08:00 - 09:00,0.08,0.62,0.74,0.56,0.68,0.45,0.19
09:00 - 10:00,0.1,0.54,0.48,0.31,0.54,0.54,0.14
10:00 - 11:00,0.06,0.37,0.27,0.35,0.72,0.17,0.17
11:00 - 12:00,0.19,0.74,0.56,0.45,0.29,0.33,0.14
12:00 - 13:00,0.1,0.52,0.64,0.39,0.27,0.21,0.02
13:00 - 14:00,0.1,0.39,0.37,0.48,0.33,0.17,0.1
14:00 - 15:00,0.21,0.45,0.66,0.37,0.6,0.31,0.04
15:00 - 16:00,0.37,0.41,0.72,0.99,0.74,0.37,0.1
16:00 - 17:00,0.78,0.66,0.89,1.05,0.81,0.35,0.08
17:00 - 18:00,0.97,0.72,0.78,0.81,1.36,0.12,0.06
18:00 - 19:00,0.7,0.72,0.62,0.64,0.5,0.1,0.04
19:00 - 20:00,0.66,0.45,0.85,0.45,0.72,0.06,0.14
20:00 - 21:00,0.89,0.87,0.91,0.78,0.48,0.08,0.1
21:00 - 22:00,0.95,1.12,0.95,0.6,0.93,0.14,0.02
22:00 - 23:00,0.95,0.95,0.7,0.99,0.81,0.21,0.08
23:00 - 00:00,0.83,1.18,0.91,0.95,0.81,0.17,0.29
