 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.33,0.38,0.49,0.53,0.48,0.37,0.17
01:00 - 02:00,0.26,0.35,0.39,0.33,0.37,0.21,0.12
02:00 - 03:00,0.34,0.45,0.29,0.39,0.31,0.18,0.2
03:00 - 04:00,0.3,0.45,0.34,0.43,0.36,0.14,0.2
04:00 - 05:00,0.24,0.34,0.39,0.23,0.26,0.37,0.16
05:00 - 06:00,0.23,0.28,0.3,0.32,0.29,0.24,0.17
06:00 - 07:00,0.32,0.25,0.38,0.55,0.26,0.23,0.16
07:00 - 08:00,0.52,0.55,0.52,0.48,0.35,0.11,0.28
08:00 - 09:00,0.55,0.66,0.86,0.67,0.72,0.22,0.14
09:00 - 10:00,0.78,1.06,0.61,0.92,0.86,0.24,0.29
10:00 - 11:00,0.75,0.97,0.97,1.04,0.98,0.35,0.32
11:00 - 12:00,0.71,0.96,0.86,0.78,0.73,0.28,0.21
12:00 - 13:00,0.77,1.12,0.88,0.93,0.72,0.43,0.39
13:00 - 14:00,1.08,1.06,0.95,1.17,1.09,0.25,0.29
14:00 - 15:00,1.21,1.12,1.39,1.12,1.06,0.48,0.41
15:00 - 16:00,1.02,0.91,1.11,1.21,1.09,0.43,0.46
16:00 - 17:00,1.01,1.23,1.01,1.03,1.09,0.48,0.46
17:00 - 18:00,0.94,0.92,0.93,1.04,0.83,0.26,0.49
18:00 - 19:00,0.83,0.74,1.08,0.86,0.82,0.36,0.5
19:00 - 20:00,0.81,0.93,0.88,0.75,0.81,0.3,0.37
20:00 - 21:00,1.02,0.9,0.88,0.96,0.68,0.36,0.4
21:00 - 22:00,1.01,0.83,0.92,0.77,0.64,0.42,0.45
22:00 - 23:00,0.69,0.76,0.56,0.73,0.51,0.24,0.43
23:00 - 00:00,0.55,0.72,0.55,0.56,0.46,0.21,0.33
