 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.17,0.43,0.32,0.28,0.44,0.17,0.17
01:00 - 02:00,0.16,0.37,0.2,0.27,0.32,3.89,0.06
02:00 - 03:00,0.23,0.27,0.27,0.34,0.32,0.16,0.06
03:00 - 04:00,0.23,0.21,0.31,0.36,0.47,0.2,0.12
04:00 - 05:00,0.29,0.32,0.22,0.27,0.18,0.14,0.22
05:00 - 06:00,0.12,0.16,0.23,0.17,0.25,0.1,0.14
06:00 - 07:00,0.15,0.37,0.25,0.29,0.27,0.16,0.05
07:00 - 08:00,0.49,0.61,0.52,0.43,0.43,0.15,0.16
08:00 - 09:00,0.64,0.88,0.79,0.56,0.54,0.23,0.21
09:00 - 10:00,0.59,0.85,1.02,0.71,0.81,0.25,0.34
10:00 - 11:00,1.13,0.79,0.88,1.14,0.97,0.38,0.29
11:00 - 12:00,0.7,0.88,0.86,0.77,0.8,0.48,0.43
12:00 - 13:00,0.75,1.13,1.01,1.01,0.76,0.5,0.33
13:00 - 14:00,0.85,0.99,1.23,0.91,0.9,0.44,0.58
14:00 - 15:00,1.13,1.25,1.45,1.39,1.3,0.47,0.38
15:00 - 16:00,0.95,1.61,0.96,1.04,1.15,0.66,0.45
16:00 - 17:00,0.75,1.34,1.08,0.98,1.07,0.36,0.43
17:00 - 18:00,0.85,0.91,0.79,0.79,1.01,0.29,0.48
18:00 - 19:00,1.04,0.82,0.98,0.9,0.81,0.37,0.44
19:00 - 20:00,0.87,0.86,0.99,0.74,0.76,0.47,0.44
20:00 - 21:00,0.64,0.75,0.85,0.66,0.68,0.33,0.41
21:00 - 22:00,1.04,0.9,0.81,0.71,0.58,0.39,0.39
22:00 - 23:00,0.68,0.79,0.53,0.59,0.72,0.36,0.26
23:00 - 00:00,0.41,0.63,0.47,0.38,0.44,0.28,0.29
