 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.1,0.2,0.1,0.31,0.2,0.1,0.0
01:00 - 02:00,0.0,0.1,0.31,0.2,0.0,0.0,0.0
02:00 - 03:00,0.0,0.1,0.1,0.0,0.41,0.2,0.0
03:00 - 04:00,0.0,0.0,0.0,0.0,0.1,0.0,0.0
04:00 - 05:00,0.0,0.0,0.2,0.0,0.0,0.1,0.1
05:00 - 06:00,0.0,0.1,0.0,0.0,0.0,0.1,0.0
06:00 - 07:00,0.0,0.2,0.0,0.0,0.1,0.1,0.0
07:00 - 08:00,0.0,0.0,0.1,0.0,0.2,0.0,0.0
08:00 - 09:00,0.1,0.1,0.1,0.1,0.0,0.0,0.2
09:00 - 10:00,0.0,0.2,0.1,0.1,0.31,0.0,0.2
10:00 - 11:00,0.1,0.0,0.2,0.0,0.1,0.0,0.1
11:00 - 12:00,0.0,0.1,0.1,0.31,0.1,0.0,0.0
12:00 - 13:00,0.0,0.1,0.0,0.92,0.0,0.0,0.0
13:00 - 14:00,0.1,0.61,0.61,0.2,0.31,0.1,0.1
14:00 - 15:00,0.71,0.31,0.41,0.81,0.1,0.0,0.0
15:00 - 16:00,1.22,0.92,1.02,1.02,0.81,0.1,0.0
16:00 - 17:00,4.58,1.53,0.81,1.12,0.92,0.0,0.0
17:00 - 18:00,2.34,2.75,3.36,2.24,1.63,0.0,0.0
18:00 - 19:00,1.32,1.73,1.53,7.02,1.63,0.1,0.0
19:00 - 20:00,3.36,1.73,3.26,3.36,0.92,0.0,0.1
20:00 - 21:00,1.93,1.73,5.49,5.8,2.03,0.1,0.0
21:00 - 22:00,1.53,1.93,1.93,1.93,1.02,0.0,0.0
22:00 - 23:00,1.42,1.42,1.12,1.63,0.92,0.1,0.1
23:00 - 00:00,0.41,0.81,0.92,0.71,0.61,0.1,0.0
