Key,ID,Project,IssueType,Status,Resolution,Created Date,Resolved Date
DATAJPA-294,405644,DATAJPA,Task,Closed,Fixed,07/02/2013 22:11,08/02/2013 00:01
DATAJPA-293,405645,DATAJPA,Task,Closed,Fixed,07/02/2013 01:35,07/02/2013 22:12
DATAJPA-360,405580,DATAJPA,Bug,Resolved,Works as Designed,22/06/2013 00:53,11/07/2013 16:09
DATAJPA-115,406007,DATAJPA,Bug,Closed,Fixed,14/10/2011 11:41,14/10/2011 20:41
DATAJPA-108,406013,DATAJPA,New Feature,Closed,Fixed,27/09/2011 17:35,12/10/2011 00:16
DATAJPA-98,406023,DATAJPA,Task,Closed,Fixed,03/09/2011 00:04,03/09/2011 00:27
DATAJPA-414,405527,DATAJPA,New Feature,Open,,19/10/2013 23:55,
DATAJPA-150,405875,DATAJPA,Improvement,Closed,Fixed,11/01/2012 17:19,11/01/2012 20:31
DATAJPA-437,405505,DATAJPA,Bug,Resolved,Works as Designed,13/12/2013 17:16,13/12/2013 21:56
DATAJPA-325,405615,DATAJPA,Bug,Waiting for Feedback,,04/04/2013 02:03,
DATAJPA-364,405576,DATAJPA,Improvement,Open,,01/07/2013 14:41,
DATAJPA-436,405506,DATAJPA,New Feature,Open,,12/12/2013 14:12,
DATAJPA-435,405507,DATAJPA,Bug,Open,,11/12/2013 16:59,
DATAJPA-434,405508,DATAJPA,Task,Closed,Fixed,10/12/2013 20:55,12/12/2013 18:51
DATAJPA-189,405742,DATAJPA,Bug,Closed,Fixed,11/04/2012 22:32,12/04/2012 16:49
DATAJPA-433,405509,DATAJPA,Bug,Waiting for Feedback,,05/12/2013 19:02,
DATAJPA-431,405510,DATAJPA,Bug,Investigating,,25/11/2013 00:42,
DATAJPA-430,405511,DATAJPA,Bug,Closed,Fixed,21/11/2013 16:47,09/12/2013 21:51
DATAJPA-429,405512,DATAJPA,Bug,Waiting for Feedback,,20/11/2013 23:16,
DATAJPA-428,405513,DATAJPA,Task,Closed,Fixed,19/11/2013 17:18,19/11/2013 21:30
DATAJPA-427,405514,DATAJPA,Bug,Closed,Fixed,14/11/2013 19:55,04/12/2013 21:04
DATAJPA-426,405515,DATAJPA,Improvement,Closed,Fixed,14/11/2013 04:59,14/11/2013 19:38
DATAJPA-425,405516,DATAJPA,Improvement,Open,,12/11/2013 01:51,
DATAJPA-424,405517,DATAJPA,Bug,Closed,Fixed,07/11/2013 07:11,07/11/2013 21:10
DATAJPA-423,405518,DATAJPA,Bug,Waiting for Feedback,,06/11/2013 22:48,
DATAJPA-422,405519,DATAJPA,New Feature,Open,,31/10/2013 20:57,
DATAJPA-421,405520,DATAJPA,Task,Resolved,Works as Designed,31/10/2013 18:57,04/11/2013 20:46
DATAJPA-420,405521,DATAJPA,Bug,Closed,Fixed,29/10/2013 12:36,11/12/2013 06:26
DATAJPA-419,405522,DATAJPA,New Feature,Closed,Fixed,26/10/2013 02:47,06/11/2013 17:30
DATAJPA-418,405523,DATAJPA,Improvement,Closed,Fixed,26/10/2013 01:41,26/10/2013 01:47
DATAJPA-417,405524,DATAJPA,Task,Waiting for Feedback,,22/10/2013 16:29,
DATAJPA-416,405525,DATAJPA,Improvement,Closed,Fixed,21/10/2013 18:48,22/10/2013 20:28
DATAJPA-286,405652,DATAJPA,Task,Closed,Fixed,17/01/2013 22:40,07/02/2013 22:09
DATAJPA-415,405526,DATAJPA,Bug,Closed,Fixed,21/10/2013 17:37,26/10/2013 01:39
DATAJPA-362,405578,DATAJPA,Bug,Investigating,,27/06/2013 15:40,
DATAJPA-361,405579,DATAJPA,Improvement,Closed,Fixed,22/06/2013 01:44,25/06/2013 18:01
DATAJPA-413,405528,DATAJPA,Bug,Open,,10/10/2013 23:12,
DATAJPA-412,405529,DATAJPA,Improvement,Open,,08/10/2013 22:02,
DATAJPA-411,405530,DATAJPA,Task,Closed,Fixed,07/10/2013 23:31,25/10/2013 23:11
DATAJPA-410,405531,DATAJPA,Improvement,Closed,Fixed,04/10/2013 05:19,11/12/2013 07:55
DATAJPA-409,405532,DATAJPA,Bug,Waiting for Feedback,,04/10/2013 00:25,
DATAJPA-408,405533,DATAJPA,Bug,Resolved,Works as Designed,03/10/2013 23:18,04/10/2013 02:38
DATAJPA-407,405534,DATAJPA,Bug,Closed,Fixed,01/10/2013 20:33,02/10/2013 15:55
DATAJPA-406,405535,DATAJPA,Bug,Closed,Fixed,01/10/2013 07:02,01/10/2013 19:51
DATAJPA-405,405536,DATAJPA,Bug,Closed,Fixed,27/09/2013 15:51,28/10/2013 00:46
DATAJPA-404,405537,DATAJPA,Improvement,Resolved,Works as Designed,24/09/2013 16:01,07/10/2013 23:28
DATAJPA-403,405538,DATAJPA,Bug,Closed,Fixed,21/09/2013 06:52,25/09/2013 15:57
DATAJPA-402,405539,DATAJPA,Task,Closed,Fixed,17/09/2013 04:28,30/09/2013 19:19
DATAJPA-401,405540,DATAJPA,Bug,Closed,Fixed,10/09/2013 22:58,25/09/2013 18:21
DATAJPA-400,405541,DATAJPA,Task,Resolved,Fixed,10/09/2013 13:43,10/09/2013 15:09
DATAJPA-399,405542,DATAJPA,Improvement,Closed,Complete,10/09/2013 05:16,23/09/2013 21:56
DATAJPA-398,405543,DATAJPA,Improvement,Closed,Fixed,05/09/2013 14:42,24/09/2013 21:27
DATAJPA-397,405544,DATAJPA,Bug,Open,,04/09/2013 23:57,
DATAJPA-396,405545,DATAJPA,Bug,Closed,Fixed,03/09/2013 16:21,01/10/2013 01:02
DATAJPA-394,405546,DATAJPA,Bug,Open,,22/08/2013 19:48,
DATAJPA-393,405547,DATAJPA,New Feature,Open,,19/08/2013 20:14,
DATAJPA-392,405548,DATAJPA,Task,Closed,Fixed,13/08/2013 18:06,13/08/2013 18:15
DATAJPA-391,405549,DATAJPA,Improvement,Open,,10/08/2013 01:18,
DATAJPA-390,405550,DATAJPA,Improvement,Open,,09/08/2013 22:50,
DATAJPA-389,405551,DATAJPA,Improvement,Closed,Fixed,09/08/2013 17:16,26/09/2013 18:47
DATAJPA-388,405552,DATAJPA,Bug,Closed,Fixed,08/08/2013 08:16,12/08/2013 19:21
DATAJPA-387,405553,DATAJPA,Bug,Open,,08/08/2013 03:59,
DATAJPA-386,405554,DATAJPA,Task,Closed,Fixed,06/08/2013 22:24,10/09/2013 06:51
DATAJPA-285,405653,DATAJPA,Task,Closed,Fixed,17/01/2013 18:43,17/01/2013 18:44
DATAJPA-385,405555,DATAJPA,Improvement,Open,,06/08/2013 08:11,
DATAJPA-384,405556,DATAJPA,Bug,Resolved,Duplicate,06/08/2013 08:06,06/08/2013 22:37
DATAJPA-363,405577,DATAJPA,Bug,Closed,Fixed,28/06/2013 04:13,28/06/2013 05:04
DATAJPA-313,405626,DATAJPA,Improvement,Open,,14/03/2013 23:15,
DATAJPA-383,405557,DATAJPA,Improvement,Waiting for Feedback,,05/08/2013 09:58,
DATAJPA-382,405558,DATAJPA,Bug,Waiting for Feedback,,05/08/2013 07:15,
DATAJPA-381,405559,DATAJPA,Task,Closed,Fixed,02/08/2013 00:40,05/08/2013 22:57
DATAJPA-380,405560,DATAJPA,Bug,Resolved,Fixed,01/08/2013 03:24,06/12/2013 19:34
DATAJPA-379,405561,DATAJPA,Task,Closed,Fixed,30/07/2013 22:24,02/08/2013 01:15
DATAJPA-378,405562,DATAJPA,Bug,Waiting for Feedback,,30/07/2013 17:55,
DATAJPA-342,405598,DATAJPA,Bug,Closed,Fixed,06/05/2013 17:59,30/05/2013 00:38
DATAJPA-377,405563,DATAJPA,Bug,Closed,Fixed,25/07/2013 18:35,26/07/2013 03:41
DATAJPA-376,405564,DATAJPA,Improvement,Closed,Fixed,25/07/2013 15:24,25/07/2013 17:43
DATAJPA-312,405627,DATAJPA,Task,Open,,13/03/2013 20:48,
DATAJPA-375,405565,DATAJPA,Bug,Closed,Fixed,24/07/2013 19:02,14/08/2013 14:36
DATAJPA-374,405566,DATAJPA,Task,Closed,Fixed,24/07/2013 17:31,24/07/2013 18:06
DATAJPA-373,405567,DATAJPA,Bug,Closed,Fixed,24/07/2013 00:34,24/07/2013 17:35
DATAJPA-372,405568,DATAJPA,Bug,Waiting for Feedback,,22/07/2013 22:45,
DATAJPA-371,405569,DATAJPA,Improvement,Open,,22/07/2013 17:40,
DATAJPA-370,405570,DATAJPA,Task,Closed,Fixed,22/07/2013 17:00,24/07/2013 16:31
DATAJPA-369,405571,DATAJPA,Task,Closed,Fixed,19/07/2013 20:14,19/07/2013 21:07
DATAJPA-368,405572,DATAJPA,Improvement,Closed,Fixed,17/07/2013 18:28,17/07/2013 22:03
DATAJPA-367,405573,DATAJPA,Improvement,Closed,Fixed,17/07/2013 13:19,11/08/2013 17:28
DATAJPA-366,405574,DATAJPA,Bug,Waiting for Feedback,,04/07/2013 05:11,
DATAJPA-365,405575,DATAJPA,New Feature,Open,,03/07/2013 16:18,
DATAJPA-359,405581,DATAJPA,Bug,Closed,Complete,18/06/2013 06:34,19/06/2013 19:26
DATAJPA-358,405582,DATAJPA,Bug,Resolved,Works as Designed,14/06/2013 03:59,06/08/2013 21:35
DATAJPA-357,405583,DATAJPA,Improvement,Closed,Fixed,13/06/2013 18:50,13/06/2013 19:56
DATAJPA-356,405584,DATAJPA,Bug,Resolved,Cannot Reproduce,12/06/2013 20:39,06/08/2013 21:36
DATAJPA-355,405585,DATAJPA,Bug,Waiting for Feedback,,12/06/2013 11:42,
DATAJPA-354,405586,DATAJPA,Bug,Resolved,Works as Designed,11/06/2013 17:08,23/08/2013 01:42
DATAJPA-205,405730,DATAJPA,New Feature,Closed,Works as Designed,01/05/2012 03:29,04/05/2012 15:39
DATAJPA-353,405587,DATAJPA,Bug,Closed,Fixed,10/06/2013 21:18,16/07/2013 23:35
DATAJPA-352,405588,DATAJPA,Bug,Closed,Fixed,10/06/2013 17:47,10/06/2013 18:08
DATAJPA-351,405589,DATAJPA,Task,Closed,Fixed,05/06/2013 00:35,05/06/2013 01:44
DATAJPA-350,405590,DATAJPA,Bug,Closed,Complete,03/06/2013 07:38,04/06/2013 20:35
DATAJPA-349,405591,DATAJPA,Bug,Resolved,Works as Designed,29/05/2013 18:16,20/06/2013 20:42
DATAJPA-348,405592,DATAJPA,Bug,Closed,Fixed,27/05/2013 18:15,20/06/2013 20:38
DATAJPA-317,405622,DATAJPA,Bug,Closed,Fixed,20/03/2013 00:19,26/03/2013 02:06
DATAJPA-347,405593,DATAJPA,Bug,Waiting for Feedback,,20/05/2013 09:11,
DATAJPA-337,405603,DATAJPA,Bug,Resolved,Works as Designed,01/05/2013 20:52,06/05/2013 19:00
DATAJPA-204,405731,DATAJPA,Improvement,Waiting for Feedback,,27/04/2012 21:01,
DATAJPA-346,405594,DATAJPA,Bug,Closed,Fixed,17/05/2013 14:28,29/07/2013 19:24
DATAJPA-345,405595,DATAJPA,Improvement,Closed,Fixed,15/05/2013 23:19,16/05/2013 20:51
DATAJPA-344,405596,DATAJPA,New Feature,Closed,Fixed,09/05/2013 11:58,31/07/2013 00:23
DATAJPA-343,405597,DATAJPA,Bug,Closed,Fixed,08/05/2013 09:43,08/05/2013 16:03
DATAJPA-316,405623,DATAJPA,Bug,Closed,Fixed,19/03/2013 18:29,19/03/2013 21:47
DATAJPA-2,406258,DATAJPA,New Feature,Closed,Fixed,27/11/2010 20:24,29/11/2010 00:13
DATAJPA-341,405599,DATAJPA,Bug,Closed,Fixed,04/05/2013 04:49,30/05/2013 00:37
DATAJPA-340,405600,DATAJPA,Improvement,Closed,Fixed,03/05/2013 19:47,30/05/2013 00:36
DATAJPA-339,405601,DATAJPA,Improvement,Closed,Fixed,03/05/2013 17:29,30/05/2013 00:32
DATAJPA-338,405602,DATAJPA,Task,Closed,Fixed,02/05/2013 17:13,02/05/2013 17:51
DATAJPA-336,405604,DATAJPA,Bug,Closed,Fixed,30/04/2013 23:09,02/05/2013 17:51
DATAJPA-335,405605,DATAJPA,Bug,Closed,Fixed,30/04/2013 00:46,04/05/2013 20:04
DATAJPA-334,405606,DATAJPA,Improvement,Closed,Fixed,29/04/2013 15:57,30/04/2013 16:27
DATAJPA-333,405607,DATAJPA,Bug,Resolved,Works as Designed,26/04/2013 15:41,26/04/2013 16:24
DATAJPA-332,405608,DATAJPA,Bug,Closed,Fixed,19/04/2013 04:39,19/04/2013 16:55
DATAJPA-331,405609,DATAJPA,Task,Closed,Fixed,18/04/2013 18:01,06/08/2013 21:37
DATAJPA-330,405610,DATAJPA,Bug,Resolved,Fixed,18/04/2013 04:41,24/04/2013 16:51
DATAJPA-329,405611,DATAJPA,Task,Closed,Fixed,16/04/2013 16:03,17/04/2013 03:52
