 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.02,0.12,0.12,0.1,0.14,0.02,0.02
01:00 - 02:00,0.27,0.37,0.24,0.22,0.26,0.0,0.0
02:00 - 03:00,0.53,0.65,0.8,0.8,0.67,0.02,0.0
03:00 - 04:00,1.33,1.06,1.35,1.26,1.37,0.04,0.02
04:00 - 05:00,1.28,1.55,1.43,1.63,1.39,0.33,0.0
05:00 - 06:00,1.49,1.53,0.92,1.57,1.16,0.0,0.02
06:00 - 07:00,1.35,1.18,1.18,1.47,1.2,0.06,0.02
07:00 - 08:00,2.71,1.37,1.33,1.45,1.0,0.04,0.02
08:00 - 09:00,2.32,2.57,1.86,1.67,1.86,0.02,0.02
09:00 - 10:00,2.0,2.16,1.77,1.33,1.75,0.27,0.2
10:00 - 11:00,1.92,1.81,1.77,0.92,1.92,0.04,0.06
11:00 - 12:00,1.35,1.98,1.2,1.06,1.04,0.1,0.06
12:00 - 13:00,1.73,0.86,1.79,1.41,0.96,0.1,0.0
13:00 - 14:00,2.67,1.2,0.73,0.82,0.94,0.06,0.02
14:00 - 15:00,1.53,0.61,0.55,0.53,0.49,0.06,0.04
15:00 - 16:00,0.49,0.49,0.35,0.29,0.49,0.04,0.02
16:00 - 17:00,0.37,0.2,0.14,0.39,0.53,0.02,0.02
17:00 - 18:00,0.24,0.14,0.18,0.33,0.12,0.04,0.02
18:00 - 19:00,0.16,0.12,0.16,0.08,0.1,0.0,0.06
19:00 - 20:00,0.06,0.16,0.08,0.14,0.04,0.0,0.04
20:00 - 21:00,0.1,0.06,0.08,0.08,0.02,0.0,0.04
21:00 - 22:00,0.08,0.12,0.16,0.12,0.0,0.0,0.06
22:00 - 23:00,0.02,0.06,0.02,0.02,0.02,0.02,0.06
23:00 - 00:00,0.06,0.02,0.0,0.04,0.0,0.0,0.04
