 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.11,0.14,0.23,0.23,0.87,0.04,0.02
01:00 - 02:00,0.28,0.21,0.37,0.3,0.71,0.04,0.07
02:00 - 03:00,0.57,0.83,0.66,0.73,0.75,0.07,0.04
03:00 - 04:00,1.05,0.96,1.28,1.05,1.03,0.05,0.07
04:00 - 05:00,1.4,1.69,1.44,1.9,1.23,0.11,0.11
05:00 - 06:00,1.54,1.42,1.37,1.26,1.33,0.11,0.04
06:00 - 07:00,1.53,1.19,1.72,1.4,1.44,0.0,0.12
07:00 - 08:00,1.28,1.31,1.37,1.38,1.4,0.07,0.11
08:00 - 09:00,2.01,1.65,1.56,1.72,1.44,0.14,0.14
09:00 - 10:00,1.76,2.02,2.1,1.74,1.42,0.11,0.05
10:00 - 11:00,2.06,1.54,1.97,1.14,1.21,0.12,0.05
11:00 - 12:00,1.17,1.12,1.3,1.05,0.94,0.21,0.09
12:00 - 13:00,0.98,1.03,0.66,0.73,0.75,0.12,0.04
13:00 - 14:00,0.71,0.76,0.71,0.55,0.57,0.07,0.09
14:00 - 15:00,0.71,0.57,0.64,0.69,0.46,0.2,0.14
15:00 - 16:00,0.59,0.59,0.55,0.53,0.51,0.02,0.07
16:00 - 17:00,0.53,0.57,0.53,0.55,0.48,0.14,0.07
17:00 - 18:00,0.32,0.27,0.41,0.39,0.43,0.05,0.05
18:00 - 19:00,0.2,0.23,0.27,0.12,0.23,0.14,0.04
19:00 - 20:00,0.18,0.11,0.23,0.09,0.21,0.05,0.04
20:00 - 21:00,0.2,0.18,0.2,0.14,0.07,0.05,0.05
21:00 - 22:00,0.28,0.3,0.36,0.14,0.21,0.0,0.12
22:00 - 23:00,0.28,0.2,0.09,0.23,0.18,0.11,0.21
23:00 - 00:00,0.27,0.11,0.2,0.73,0.11,0.09,0.11
