 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.11,0.69,0.8,0.92,0.69,0.8,0.23
01:00 - 02:00,0.34,0.57,1.61,0.8,1.26,1.38,0.34
02:00 - 03:00,0.46,1.03,0.57,1.15,0.57,0.92,0.57
03:00 - 04:00,0.11,2.07,0.8,1.26,1.03,1.03,0.46
04:00 - 05:00,1.72,0.92,1.49,1.84,0.92,1.03,2.18
05:00 - 06:00,0.8,1.72,2.41,1.95,0.92,0.92,1.49
06:00 - 07:00,0.34,0.69,1.61,0.57,0.8,0.92,0.34
07:00 - 08:00,0.34,0.0,1.61,0.23,0.46,0.34,0.23
08:00 - 09:00,0.69,0.57,0.23,0.69,0.34,0.11,0.0
09:00 - 10:00,0.69,0.92,1.26,0.57,0.46,0.11,0.11
10:00 - 11:00,0.57,0.34,0.46,0.11,0.11,0.8,0.23
11:00 - 12:00,1.03,0.11,0.34,0.0,0.23,0.46,0.46
12:00 - 13:00,0.23,0.0,0.57,0.34,0.0,0.69,0.46
13:00 - 14:00,0.8,0.34,0.34,0.34,0.46,0.11,0.0
14:00 - 15:00,0.34,0.23,0.23,0.8,2.18,0.46,0.69
15:00 - 16:00,0.23,0.57,0.57,0.34,1.03,0.8,0.8
16:00 - 17:00,0.69,1.03,0.46,0.23,0.57,0.34,0.0
17:00 - 18:00,0.46,0.23,0.34,0.92,0.11,0.46,0.11
18:00 - 19:00,0.8,0.46,0.11,0.34,0.8,0.23,0.34
19:00 - 20:00,0.11,0.11,0.57,0.92,0.34,0.11,0.0
20:00 - 21:00,0.34,0.23,0.23,0.34,0.23,0.69,0.57
21:00 - 22:00,0.8,0.0,0.23,0.57,0.34,0.11,0.0
22:00 - 23:00,0.69,0.69,0.23,0.34,0.0,0.23,0.34
23:00 - 00:00,1.15,0.46,0.11,1.49,0.11,0.23,0.46
