 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,6,8,3,5,6,1,0
01:00 - 02:00,14,2,2,5,5,1,0
02:00 - 03:00,9,9,10,6,4,9,0
03:00 - 04:00,24,33,22,37,33,2,0
04:00 - 05:00,36,25,27,21,32,0,0
05:00 - 06:00,46,25,30,49,22,0,1
06:00 - 07:00,23,29,46,31,27,1,2
07:00 - 08:00,36,27,50,26,20,0,3
08:00 - 09:00,43,63,48,44,40,3,8
09:00 - 10:00,82,63,82,60,37,4,4
10:00 - 11:00,91,74,109,57,46,5,0
11:00 - 12:00,60,51,77,42,20,5,6
12:00 - 13:00,45,48,61,46,46,4,1
13:00 - 14:00,33,24,48,27,29,3,8
14:00 - 15:00,45,60,44,39,41,2,5
15:00 - 16:00,49,32,55,27,43,10,7
16:00 - 17:00,33,25,22,31,34,7,12
17:00 - 18:00,14,35,9,12,17,5,9
18:00 - 19:00,7,11,14,9,5,5,7
19:00 - 20:00,19,18,9,14,10,11,13
20:00 - 21:00,24,14,12,15,6,6,12
21:00 - 22:00,12,25,13,11,9,8,5
22:00 - 23:00,15,6,20,10,5,3,4
23:00 - 00:00,5,3,11,13,3,1,6
