 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.16,0.22,0.08,0.14,0.16,0.03,0.0
01:00 - 02:00,0.38,0.05,0.05,0.14,0.14,0.03,0.0
02:00 - 03:00,0.24,0.24,0.27,0.16,0.11,0.24,0.0
03:00 - 04:00,0.65,0.89,0.6,1.0,0.89,0.05,0.0
04:00 - 05:00,0.98,0.68,0.73,0.57,0.87,0.0,0.0
05:00 - 06:00,1.25,0.68,0.81,1.33,0.6,0.0,0.03
06:00 - 07:00,0.62,0.79,1.25,0.84,0.73,0.03,0.05
07:00 - 08:00,0.98,0.73,1.35,0.7,0.54,0.0,0.08
08:00 - 09:00,1.16,1.71,1.3,1.19,1.08,0.08,0.22
09:00 - 10:00,2.22,1.71,2.22,1.63,1.0,0.11,0.11
10:00 - 11:00,2.47,2.0,2.95,1.54,1.25,0.14,0.0
11:00 - 12:00,1.63,1.38,2.09,1.14,0.54,0.14,0.16
12:00 - 13:00,1.22,1.3,1.65,1.25,1.25,0.11,0.03
13:00 - 14:00,0.89,0.65,1.3,0.73,0.79,0.08,0.22
14:00 - 15:00,1.22,1.63,1.19,1.06,1.11,0.05,0.14
15:00 - 16:00,1.33,0.87,1.49,0.73,1.16,0.27,0.19
16:00 - 17:00,0.89,0.68,0.6,0.84,0.92,0.19,0.33
17:00 - 18:00,0.38,0.95,0.24,0.33,0.46,0.14,0.24
18:00 - 19:00,0.19,0.3,0.38,0.24,0.14,0.14,0.19
19:00 - 20:00,0.51,0.49,0.24,0.38,0.27,0.3,0.35
20:00 - 21:00,0.65,0.38,0.33,0.41,0.16,0.16,0.33
21:00 - 22:00,0.33,0.68,0.35,0.3,0.24,0.22,0.14
22:00 - 23:00,0.41,0.16,0.54,0.27,0.14,0.08,0.11
23:00 - 00:00,0.14,0.08,0.3,0.35,0.08,0.03,0.16
