 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.0,1.24,0.82,2.06,2.06,1.79,0.27
01:00 - 02:00,0.0,0.41,0.96,1.24,2.06,1.51,0.0
02:00 - 03:00,0.55,1.65,1.1,1.24,4.12,1.24,0.0
03:00 - 04:00,0.0,0.96,1.65,1.51,2.06,1.1,0.0
04:00 - 05:00,0.14,0.69,0.55,0.96,1.1,1.1,0.0
05:00 - 06:00,0.27,0.82,0.96,1.92,0.82,0.96,0.27
06:00 - 07:00,0.41,1.1,1.79,4.4,1.65,0.69,0.0
07:00 - 08:00,0.14,1.37,1.92,2.06,1.79,1.37,0.14
08:00 - 09:00,0.0,0.14,1.37,2.47,0.96,0.27,0.0
09:00 - 10:00,0.41,0.14,0.82,0.69,0.69,0.41,0.14
10:00 - 11:00,0.0,0.0,0.55,0.0,0.82,0.41,0.0
11:00 - 12:00,0.0,0.0,0.14,0.0,0.55,0.0,0.14
12:00 - 13:00,0.0,0.14,0.14,0.14,0.14,0.14,0.0
13:00 - 14:00,0.41,0.14,0.14,0.41,0.0,0.27,0.0
14:00 - 15:00,0.14,0.0,0.14,0.0,0.41,0.0,0.0
15:00 - 16:00,0.14,0.0,0.27,0.0,0.41,0.14,0.0
16:00 - 17:00,0.27,0.0,0.55,0.14,0.0,0.14,0.0
17:00 - 18:00,0.14,0.0,0.14,0.27,0.55,0.0,0.0
18:00 - 19:00,0.0,0.55,0.27,0.41,0.14,0.14,0.0
19:00 - 20:00,0.41,0.55,1.37,0.27,0.41,0.0,0.14
20:00 - 21:00,0.27,0.14,1.24,0.55,0.41,0.0,0.0
21:00 - 22:00,0.96,0.27,0.55,0.69,0.41,0.0,0.14
22:00 - 23:00,0.96,0.69,0.69,0.96,1.65,0.14,0.27
23:00 - 00:00,0.96,0.96,2.06,1.1,0.96,0.27,0.0
