 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.2,1.02,1.63,1.12,0.91,0.61,0.2
01:00 - 02:00,0.0,1.02,1.22,1.83,0.71,0.91,0.1
02:00 - 03:00,0.2,1.02,1.12,1.63,0.81,0.91,0.1
03:00 - 04:00,0.0,1.02,0.71,0.91,1.12,1.32,0.0
04:00 - 05:00,0.0,0.61,0.41,0.81,1.42,0.51,0.1
05:00 - 06:00,0.1,1.02,0.61,1.63,1.02,0.51,0.0
06:00 - 07:00,0.41,0.51,0.81,1.42,1.02,0.61,0.41
07:00 - 08:00,0.3,1.12,1.73,1.22,1.42,0.51,0.1
08:00 - 09:00,0.0,1.12,1.12,0.41,1.02,0.61,0.0
09:00 - 10:00,0.2,0.61,0.81,0.91,0.51,0.61,0.2
10:00 - 11:00,0.0,0.71,0.41,0.41,0.41,0.41,0.2
11:00 - 12:00,0.41,0.1,0.51,0.0,0.41,0.2,0.1
12:00 - 13:00,0.2,0.2,0.0,0.2,0.2,0.2,0.0
13:00 - 14:00,0.3,0.3,1.12,0.41,0.0,0.0,0.1
14:00 - 15:00,0.61,0.91,0.71,0.3,0.51,0.0,0.0
15:00 - 16:00,0.41,0.61,0.3,0.3,0.51,0.2,0.0
16:00 - 17:00,0.61,1.02,0.61,1.22,0.61,0.2,0.0
17:00 - 18:00,0.81,0.71,0.81,0.61,1.12,0.1,0.1
18:00 - 19:00,1.52,0.81,0.61,0.41,0.71,0.1,0.2
19:00 - 20:00,0.51,0.71,0.41,0.41,0.61,0.1,0.2
20:00 - 21:00,1.12,0.81,1.52,0.3,0.91,0.1,0.1
21:00 - 22:00,0.71,0.81,0.61,0.61,0.71,0.3,0.1
22:00 - 23:00,0.71,0.91,1.12,0.51,1.12,0.3,0.3
23:00 - 00:00,0.71,1.12,1.83,1.32,1.52,0.2,0.0
