 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,10,3,5,9,4,4,5
01:00 - 02:00,12,10,6,9,7,7,0
02:00 - 03:00,11,15,7,15,10,10,3
03:00 - 04:00,16,7,11,8,8,0,4
04:00 - 05:00,11,18,15,7,4,15,12
05:00 - 06:00,39,46,32,28,18,47,30
06:00 - 07:00,55,48,29,35,55,35,35
07:00 - 08:00,43,54,43,49,38,18,17
08:00 - 09:00,69,51,31,40,54,5,7
09:00 - 10:00,59,71,38,39,43,16,9
10:00 - 11:00,34,23,20,28,35,9,6
11:00 - 12:00,29,42,34,21,21,8,9
12:00 - 13:00,45,55,48,34,29,4,9
13:00 - 14:00,56,256,33,30,50,10,19
14:00 - 15:00,58,53,45,45,37,10,18
15:00 - 16:00,50,34,28,34,27,2,11
16:00 - 17:00,39,30,38,30,27,5,11
17:00 - 18:00,9,24,28,25,27,14,10
18:00 - 19:00,19,22,17,17,18,0,9
19:00 - 20:00,36,30,38,17,14,12,21
20:00 - 21:00,28,29,57,11,23,8,32
21:00 - 22:00,29,13,26,20,16,12,19
22:00 - 23:00,9,21,19,14,10,13,2
23:00 - 00:00,12,7,9,13,10,7,1
