 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,15,4,4,5,4,4,4
01:00 - 02:00,11,5,3,2,2,3,8
02:00 - 03:00,5,8,6,5,4,3,7
03:00 - 04:00,14,15,15,9,11,4,6
04:00 - 05:00,7,9,7,5,7,6,8
05:00 - 06:00,14,6,9,6,7,10,13
06:00 - 07:00,4,5,8,5,4,6,7
07:00 - 08:00,6,6,5,8,4,4,4
08:00 - 09:00,5,5,1,1,6,10,1
09:00 - 10:00,9,2,1,3,0,5,7
10:00 - 11:00,5,0,1,140,2,2,2
11:00 - 12:00,0,1,0,0,2,1,2
12:00 - 13:00,5,1,4,1,0,1,2
13:00 - 14:00,2,1,4,1,1,2,3
14:00 - 15:00,2,4,3,5,2,1,0
15:00 - 16:00,4,0,6,2,3,0,1
16:00 - 17:00,5,2,0,4,3,2,1
17:00 - 18:00,4,8,4,3,4,1,0
18:00 - 19:00,10,0,3,7,3,2,6
19:00 - 20:00,4,5,7,6,8,1,8
20:00 - 21:00,4,3,15,12,7,1,9
21:00 - 22:00,11,6,7,6,3,9,8
22:00 - 23:00,6,5,6,9,3,6,9
23:00 - 00:00,3,7,0,9,14,5,12
