 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.38,0.29,0.67,0.67,0.95,0.57,0.76
01:00 - 02:00,0.57,0.95,0.95,0.76,0.29,0.86,0.48
02:00 - 03:00,0.48,0.29,1.14,0.76,1.43,0.57,0.57
03:00 - 04:00,0.38,0.57,0.86,0.38,0.76,0.38,0.38
04:00 - 05:00,0.48,0.67,1.9,0.57,0.48,0.76,0.29
05:00 - 06:00,1.24,0.76,0.67,1.33,0.48,1.05,0.95
06:00 - 07:00,0.76,0.86,0.48,0.48,0.86,1.33,0.57
07:00 - 08:00,0.38,0.67,0.48,0.29,0.29,0.76,0.29
08:00 - 09:00,0.48,0.48,0.1,0.1,0.48,0.67,0.95
09:00 - 10:00,0.38,0.38,0.95,0.19,0.1,0.67,0.1
10:00 - 11:00,0.48,0.38,0.86,0.19,0.38,0.29,0.1
11:00 - 12:00,0.76,0.57,0.29,0.38,0.29,0.1,0.19
12:00 - 13:00,0.1,0.1,0.1,0.29,0.19,0.67,0.1
13:00 - 14:00,0.48,0.1,0.29,0.86,0.29,0.29,0.29
14:00 - 15:00,0.29,0.67,0.1,0.38,0.38,0.29,0.29
15:00 - 16:00,0.48,1.05,0.19,0.57,0.29,0.57,0.19
16:00 - 17:00,0.19,0.67,0.67,1.05,0.76,0.29,0.19
17:00 - 18:00,0.86,0.86,0.76,0.48,0.86,0.29,0.1
18:00 - 19:00,0.86,0.48,0.19,0.76,0.67,0.19,0.29
19:00 - 20:00,0.29,0.95,0.48,1.14,1.43,0.38,0.48
20:00 - 21:00,0.76,0.76,0.48,0.67,0.38,0.38,0.57
21:00 - 22:00,0.86,1.71,1.24,0.95,0.76,0.57,0.57
22:00 - 23:00,1.52,0.95,1.33,1.81,0.57,0.38,0.76
23:00 - 00:00,0.86,0.86,1.33,1.14,1.14,0.57,0.38
