 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,2,5,4,3,4,5,1
01:00 - 02:00,1,1,2,3,3,4,2
02:00 - 03:00,1,4,3,4,1,3,0
03:00 - 04:00,0,4,1,2,1,3,1
04:00 - 05:00,1,4,5,4,3,0,2
05:00 - 06:00,3,5,1,3,2,3,1
06:00 - 07:00,2,5,2,2,0,2,4
07:00 - 08:00,1,4,2,4,4,0,1
08:00 - 09:00,4,2,4,4,2,2,0
09:00 - 10:00,4,5,0,2,4,0,1
10:00 - 11:00,6,3,5,2,2,2,1
11:00 - 12:00,4,6,4,3,9,3,2
12:00 - 13:00,11,9,6,2,4,3,2
13:00 - 14:00,2,1,2,4,3,0,2
14:00 - 15:00,4,5,5,5,2,1,1
15:00 - 16:00,3,6,2,2,4,0,1
16:00 - 17:00,1,7,8,3,4,2,0
17:00 - 18:00,3,2,3,1,3,1,1
18:00 - 19:00,3,6,6,3,5,1,1
19:00 - 20:00,3,7,2,6,2,0,0
20:00 - 21:00,5,3,4,1,3,0,1
21:00 - 22:00,4,4,4,3,7,2,2
22:00 - 23:00,3,6,3,3,3,2,0
23:00 - 00:00,2,2,4,6,0,1,0
