 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.0,0.74,1.39,1.02,2.88,1.58,0.0
01:00 - 02:00,0.0,0.65,0.65,1.12,2.97,1.02,0.0
02:00 - 03:00,0.0,0.65,0.46,0.93,0.28,0.19,0.0
03:00 - 04:00,0.0,0.28,1.02,0.37,0.65,0.65,0.09
04:00 - 05:00,0.0,1.21,0.37,0.65,0.46,0.56,0.09
05:00 - 06:00,0.0,1.02,0.65,0.84,0.28,0.09,0.0
06:00 - 07:00,0.0,0.84,0.19,0.09,0.37,0.09,0.09
07:00 - 08:00,0.19,0.19,0.37,0.09,0.37,0.09,0.0
08:00 - 09:00,0.19,0.28,0.28,0.46,0.09,0.0,0.0
09:00 - 10:00,0.09,0.0,0.46,0.28,0.0,0.0,0.0
10:00 - 11:00,0.0,0.0,0.28,0.09,0.19,0.0,0.0
11:00 - 12:00,0.0,0.09,0.19,0.65,0.19,0.0,0.0
12:00 - 13:00,0.28,0.0,0.0,0.0,0.46,0.0,0.0
13:00 - 14:00,0.19,0.0,0.28,0.09,0.09,0.09,0.0
14:00 - 15:00,1.12,0.46,0.74,0.65,0.28,0.0,0.0
15:00 - 16:00,1.02,1.95,0.65,0.28,0.09,0.0,0.0
16:00 - 17:00,0.65,1.49,1.3,2.32,1.02,0.0,0.0
17:00 - 18:00,1.3,1.58,1.58,2.04,1.21,0.0,0.0
18:00 - 19:00,0.65,1.12,1.02,1.12,1.39,0.0,0.0
19:00 - 20:00,1.58,1.67,1.3,1.12,0.74,0.0,0.0
20:00 - 21:00,1.3,1.39,1.95,1.02,1.86,0.0,0.0
21:00 - 22:00,1.39,2.7,0.84,1.67,1.86,0.0,0.09
22:00 - 23:00,1.77,1.49,1.67,1.39,1.86,0.0,0.0
23:00 - 00:00,1.21,1.86,0.84,1.39,2.88,0.0,0.0
