 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0,8,15,11,31,17,0
01:00 - 02:00,0,7,7,12,32,11,0
02:00 - 03:00,0,7,5,10,3,2,0
03:00 - 04:00,0,3,11,4,7,7,1
04:00 - 05:00,0,13,4,7,5,6,1
05:00 - 06:00,0,11,7,9,3,1,0
06:00 - 07:00,0,9,2,1,4,1,1
07:00 - 08:00,2,2,4,1,4,1,0
08:00 - 09:00,2,3,3,5,1,0,0
09:00 - 10:00,1,0,5,3,0,0,0
10:00 - 11:00,0,0,3,1,2,0,0
11:00 - 12:00,0,1,2,7,2,0,0
12:00 - 13:00,3,0,0,0,5,0,0
13:00 - 14:00,2,0,3,1,1,1,0
14:00 - 15:00,12,5,8,7,3,0,0
15:00 - 16:00,11,21,7,3,1,0,0
16:00 - 17:00,7,16,14,25,11,0,0
17:00 - 18:00,14,17,17,22,13,0,0
18:00 - 19:00,7,12,11,12,15,0,0
19:00 - 20:00,17,18,14,12,8,0,0
20:00 - 21:00,14,15,21,11,20,0,0
21:00 - 22:00,15,29,9,18,20,0,1
22:00 - 23:00,19,16,18,15,20,0,0
23:00 - 00:00,13,20,9,15,31,0,0
