 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.09,0.93,0.28,1.49,0.46,0.19,0.28
01:00 - 02:00,0.09,0.19,1.12,0.46,0.46,0.09,0.0
02:00 - 03:00,0.0,0.65,0.37,0.93,0.37,0.56,0.0
03:00 - 04:00,0.0,0.28,0.65,0.46,0.37,0.19,0.0
04:00 - 05:00,0.09,0.46,0.65,0.65,0.56,0.46,0.0
05:00 - 06:00,0.09,0.84,0.28,0.65,0.65,0.09,0.19
06:00 - 07:00,0.0,1.02,0.19,0.37,15.24,0.0,0.09
07:00 - 08:00,0.19,0.56,0.28,0.19,1.02,0.19,0.0
08:00 - 09:00,0.09,0.65,0.19,0.37,0.37,0.0,0.0
09:00 - 10:00,0.09,0.19,0.09,0.09,0.09,0.0,0.0
10:00 - 11:00,0.19,0.28,0.0,0.19,0.19,0.09,0.0
11:00 - 12:00,0.09,0.0,0.09,1.02,0.19,0.0,0.0
12:00 - 13:00,0.37,0.09,0.0,0.19,0.0,0.0,0.09
13:00 - 14:00,0.46,0.84,0.0,0.09,0.0,0.19,0.0
14:00 - 15:00,0.37,0.56,0.46,0.84,0.09,0.0,0.0
15:00 - 16:00,0.37,1.49,0.65,0.28,0.19,0.0,0.0
16:00 - 17:00,0.46,2.23,0.93,1.39,0.84,0.0,0.0
17:00 - 18:00,0.65,1.12,0.65,2.97,1.21,0.0,0.0
18:00 - 19:00,1.3,1.39,1.49,2.88,0.46,0.28,0.0
19:00 - 20:00,0.84,0.65,1.77,1.95,0.74,0.0,0.0
20:00 - 21:00,0.37,2.14,1.39,1.12,2.32,0.0,0.0
21:00 - 22:00,0.93,1.95,0.46,1.95,1.21,0.0,0.0
22:00 - 23:00,0.93,1.49,1.02,1.21,1.49,0.09,0.0
23:00 - 00:00,0.93,1.39,1.58,0.93,0.74,0.0,0.0
