 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.19,1.26,0.1,0.58,0.58,0.1,0.0
01:00 - 02:00,0.0,0.48,0.68,0.97,0.87,0.1,0.0
02:00 - 03:00,0.77,0.68,0.87,0.0,0.1,0.0,0.0
03:00 - 04:00,0.0,0.1,0.39,0.1,0.1,0.0,0.0
04:00 - 05:00,0.0,0.0,0.1,0.0,0.0,0.58,0.0
05:00 - 06:00,0.0,0.48,0.0,0.0,0.0,0.1,0.0
06:00 - 07:00,0.1,0.19,0.1,0.48,0.29,0.0,0.0
07:00 - 08:00,0.29,1.16,0.19,0.48,0.0,0.0,0.0
08:00 - 09:00,0.58,0.1,0.0,0.77,0.1,0.0,0.0
09:00 - 10:00,0.19,1.45,0.39,0.39,0.29,0.0,0.0
10:00 - 11:00,0.1,0.48,0.39,0.39,0.19,0.0,0.0
11:00 - 12:00,0.29,0.48,0.19,0.0,0.68,0.0,0.0
12:00 - 13:00,0.48,0.29,0.48,1.16,0.58,0.0,0.0
13:00 - 14:00,1.06,1.16,0.97,1.26,1.35,0.0,0.0
14:00 - 15:00,2.9,2.9,1.35,1.93,2.32,0.0,0.0
15:00 - 16:00,4.64,1.16,5.02,3.19,1.93,0.1,0.0
16:00 - 17:00,2.61,2.03,2.71,0.97,0.77,0.0,0.0
17:00 - 18:00,1.35,1.45,2.22,2.22,0.77,0.0,0.0
18:00 - 19:00,1.64,1.16,2.71,1.84,1.16,0.0,0.0
19:00 - 20:00,1.93,1.06,1.64,1.84,0.58,0.1,0.0
20:00 - 21:00,0.39,0.29,0.77,0.97,1.06,0.1,0.0
21:00 - 22:00,0.48,0.58,0.39,0.48,0.77,0.0,0.0
22:00 - 23:00,0.29,0.19,0.29,0.77,0.1,0.0,0.19
23:00 - 00:00,0.1,0.68,0.19,0.48,0.1,0.39,0.0
