System,Group,Duration Analysed (days),Start Date & Time (date),End Date & Time (date),Total PBIs (PBIs),Filtered PBIs (PBIs),Planned Arrivals (PBIs),Unplanned Arrivals (PBIs),Cancelled Arrivals (PBIs),Net Arrivals (PBIs),Services (PBIs),Measured System Size (PBIs),Planned Arrival Rate - alpha (PBIs/day),Unplanned Arrival Rate - epsilon (PBIs/day),Cancelled Rate - gamma (PBIs/day),Service Rate - mu (PBIs/day),Psi,Nu,Zeta,Inventory Days,Strategy,alpha R^2,epsilon R^2,gamma R^2,mu R^2,Date/Time of Analysis,Notes
MANTTASKS,All,3124,2005-05-01 11:26:00,2013-11-20 08:37:00,236,236,30,206,54,182,120,62,0.01,0.071,0.022,0.052,0.881,0.123,0.728,1192.308,Scale-up,0.886,0.977,0.948,0.936,2025-03-25 00:36:28.006341,,
