Key,ID,Project,IssueType,Status,Resolution,Created Date,Resolved Date
DAEMON-337,174859,DAEMON,Improvement,Resolved,Fixed,26/03/2020 05:23,31/03/2020 17:00
DAEMON-334,174791,DAEMON,Story,Resolved,Fixed,06/03/2020 07:29,01/04/2020 06:54
DAEMON-333,174784,DAEMON,Story,Open,,04/03/2020 05:14,
DAEMON-332,174782,DAEMON,Bug,Resolved,Fixed,03/03/2020 17:47,03/03/2020 21:42
DAEMON-331,174774,DAEMON,Bug,Closed,Cannot Reproduce,02/03/2020 14:07,31/03/2020 21:11
DAEMON-330,174768,DAEMON,Bug,Closed,Fixed,26/02/2020 23:18,31/03/2020 21:11
DAEMON-329,174767,DAEMON,Bug,Closed,Cannot Reproduce,26/02/2020 23:13,31/03/2020 21:12
DAEMON-328,174739,DAEMON,Story,Resolved,Fixed,13/02/2020 22:45,13/02/2020 22:57
DAEMON-327,174737,DAEMON,Story,In Progress,,13/02/2020 15:51,
DAEMON-326,174736,DAEMON,Story,Resolved,Fixed,13/02/2020 15:43,28/02/2020 22:15
DAEMON-325,174735,DAEMON,Story,Resolved,Fixed,13/02/2020 15:33,19/03/2020 16:48
DAEMON-324,174732,DAEMON,Story,Resolved,Fixed,13/02/2020 06:27,02/05/2020 05:58
DAEMON-323,174729,DAEMON,Bug,Resolved,Fixed,12/02/2020 22:21,14/04/2020 22:25
DAEMON-322,174722,DAEMON,Improvement,Resolved,Fixed,11/02/2020 15:59,13/02/2020 23:26
DAEMON-321,174721,DAEMON,Story,Open,,11/02/2020 15:00,
DAEMON-320,174716,DAEMON,Improvement,Open,,11/02/2020 07:12,
DAEMON-319,174715,DAEMON,Story,Resolved,Fixed,11/02/2020 07:03,01/04/2020 07:04
DAEMON-318,174714,DAEMON,Story,Reopened,,11/02/2020 06:57,
DAEMON-317,174709,DAEMON,Improvement,Resolved,Fixed,10/02/2020 14:55,13/02/2020 22:41
DAEMON-316,174704,DAEMON,Story,Resolved,Fixed,07/02/2020 16:35,08/02/2020 05:48
DAEMON-315,174703,DAEMON,Story,Resolved,Fixed,07/02/2020 16:04,08/02/2020 06:36
DAEMON-314,174702,DAEMON,Improvement,Resolved,Fixed,07/02/2020 15:24,08/02/2020 07:35
DAEMON-313,174696,DAEMON,Story,Resolved,Fixed,06/02/2020 17:01,10/06/2020 22:28
DAEMON-312,174690,DAEMON,New Feature,Open,,04/02/2020 22:59,
DAEMON-311,174628,DAEMON,New Feature,Resolved,Fixed,14/01/2020 21:40,14/04/2020 22:25
DAEMON-310,174627,DAEMON,Bug,Closed,Fixed,14/01/2020 10:22,31/03/2020 21:13
DAEMON-309,174613,DAEMON,Story,Resolved,Fixed,07/01/2020 18:41,07/01/2020 21:51
DAEMON-308,174605,DAEMON,Bug,Resolved,Fixed,06/01/2020 18:42,07/01/2020 01:28
DAEMON-307,174517,DAEMON,Bug,Resolved,Fixed,06/12/2019 19:31,06/01/2020 22:52
DAEMON-306,174442,DAEMON,Bug,Closed,Fixed,18/11/2019 20:05,19/11/2019 20:27
DAEMON-292,174307,DAEMON,Story,Closed,Duplicate,28/10/2019 21:30,11/02/2020 07:15
DAEMON-291,174306,DAEMON,Story,Open,,28/10/2019 21:23,
DAEMON-290,174305,DAEMON,Story,Open,,28/10/2019 21:02,
DAEMON-288,174300,DAEMON,Bug,Resolved,Fixed,25/10/2019 20:26,25/10/2019 21:20
DAEMON-287,174293,DAEMON,Improvement,Resolved,Fixed,24/10/2019 18:22,25/10/2019 20:24
DAEMON-286,174198,DAEMON,Bug,Resolved,Fixed,30/09/2019 16:59,30/10/2019 16:34
DAEMON-285,174168,DAEMON,Bug,Resolved,Fixed,24/09/2019 11:18,24/09/2019 16:04
DAEMON-284,174142,DAEMON,Bug,Resolved,Fixed,17/09/2019 17:14,24/09/2019 15:17
DAEMON-283,174070,DAEMON,Bug,Resolved,Cannot Reproduce,28/08/2019 16:43,29/08/2019 16:57
DAEMON-282,174015,DAEMON,Bug,Resolved,Fixed,14/08/2019 14:25,14/08/2019 16:41
DAEMON-281,173733,DAEMON,Bug,Resolved,Fixed,07/06/2019 14:44,07/06/2019 17:03
DAEMON-280,173724,DAEMON,Improvement,Resolved,Fixed,05/06/2019 16:33,14/08/2019 00:14
DAEMON-279,173717,DAEMON,Improvement,Resolved,Fixed,05/06/2019 04:08,01/07/2019 19:33
DAEMON-278,173714,DAEMON,Improvement,Resolved,Won't Do,04/06/2019 17:49,27/01/2020 16:35
DAEMON-277,173679,DAEMON,Improvement,Resolved,Fixed,28/05/2019 19:22,01/04/2020 07:13
DAEMON-276,173674,DAEMON,Improvement,Resolved,Fixed,26/05/2019 13:28,04/06/2019 18:22
DAEMON-275,173557,DAEMON,Improvement,Resolved,Fixed,30/04/2019 06:15,13/08/2019 19:49
DAEMON-274,173436,DAEMON,Improvement,Resolved,Fixed,03/04/2019 21:29,04/06/2019 18:01
DAEMON-273,173429,DAEMON,Improvement,Resolved,Fixed,02/04/2019 08:00,03/04/2019 16:24
DAEMON-272,173004,DAEMON,Improvement,Resolved,Fixed,14/02/2019 23:28,15/02/2019 03:31
DAEMON-271,173002,DAEMON,Bug,Resolved,Fixed,14/02/2019 21:13,14/02/2019 23:16
DAEMON-270,172911,DAEMON,Bug,Resolved,Fixed,24/01/2019 19:45,25/01/2019 04:35
DAEMON-269,172723,DAEMON,Bug,Resolved,Fixed,10/12/2018 22:24,14/12/2018 13:45
DAEMON-268,172687,DAEMON,Bug,Resolved,Fixed,30/11/2018 17:33,14/12/2018 15:49
DAEMON-267,172492,DAEMON,Improvement,Resolved,Won't Do,25/10/2018 17:05,27/01/2020 16:57
DAEMON-266,172491,DAEMON,Bug,Resolved,Fixed,25/10/2018 14:22,13/03/2019 20:46
DAEMON-265,172477,DAEMON,Improvement,Resolved,Fixed,22/10/2018 16:18,25/10/2018 14:09
DAEMON-264,172410,DAEMON,Improvement,Open,,08/10/2018 23:07,
DAEMON-263,172370,DAEMON,Improvement,Resolved,Fixed,28/09/2018 16:02,28/09/2018 16:44
DAEMON-262,172342,DAEMON,Bug,Resolved,Fixed,24/09/2018 21:13,26/09/2018 16:27
DAEMON-261,172223,DAEMON,Story,Resolved,Fixed,14/09/2018 13:36,18/09/2018 04:54
DAEMON-260,171842,DAEMON,Bug,Resolved,Fixed,26/06/2018 04:47,13/03/2019 20:42
DAEMON-259,171822,DAEMON,Bug,Closed,Fixed,21/06/2018 05:26,07/08/2018 17:51
DAEMON-258,171692,DAEMON,Improvement,Resolved,Fixed,23/05/2018 16:48,26/09/2018 16:29
