Key,ID,Project,IssueType,Status,Resolution,Created Date,Resolved Date
APIKIT-2389,85750,APIKIT,Sub-task,Done,Duplicate,02/11/2015 16:40,02/11/2015 17:05
APIKIT-2388,85743,APIKIT,Sub-task,Done,Duplicate,02/11/2015 16:14,02/11/2015 17:04
APIKIT-2387,155058,APIKIT,Story,Done,Completed,29/11/2017 20:27,02/01/2018 14:47
APIKIT-2386,180793,APIKIT,Story,Done,Won't Do,01/06/2018 16:27,24/04/2019 21:31
APIKIT-2385,156843,APIKIT,Story,Done,Completed,13/12/2017 13:28,05/01/2018 19:13
APIKIT-2384,148877,APIKIT,Story,Done,Completed,20/10/2017 15:44,08/11/2017 18:20
APIKIT-2383,189494,APIKIT,Story,Done,Completed,27/07/2018 19:35,30/07/2018 13:39
APIKIT-2382,192483,APIKIT,Story,Done,Completed,15/08/2018 20:01,03/09/2018 15:17
APIKIT-2381,150587,APIKIT,Story,Done,Completed,01/11/2017 15:36,17/11/2017 15:16
APIKIT-2380,187954,APIKIT,Story,Done,Completed,18/07/2018 21:50,10/09/2018 14:52
APIKIT-2379,140791,APIKIT,Story,Done,Completed,24/08/2017 14:56,03/10/2017 18:49
APIKIT-2378,140780,APIKIT,Story,Done,Won't Do,24/08/2017 14:21,06/09/2017 14:20
APIKIT-2377,197255,APIKIT,Story,New,,14/09/2018 19:54,
APIKIT-2376,155075,APIKIT,Story,Done,Duplicate,29/11/2017 20:38,30/11/2017 12:07
APIKIT-2375,150647,APIKIT,Story,Done,Completed,01/11/2017 18:31,30/11/2017 11:30
APIKIT-2374,153843,APIKIT,Story,Done,Completed,21/11/2017 21:16,30/11/2017 11:58
APIKIT-2373,150666,APIKIT,Story,Done,Completed,01/11/2017 19:07,13/11/2017 13:06
APIKIT-2372,85744,APIKIT,Story,Done,Completed,02/11/2015 16:16,14/11/2015 03:24
APIKIT-2371,140779,APIKIT,Story,Done,Completed,24/08/2017 14:17,11/09/2017 13:56
APIKIT-2370,193655,APIKIT,Story,Done,Completed,23/08/2018 14:20,23/08/2018 15:58
APIKIT-2369,85741,APIKIT,Story,Done,Fixed,02/11/2015 16:08,20/11/2015 20:24
APIKIT-2368,141746,APIKIT,Story,Done,Duplicate,31/08/2017 19:20,25/09/2017 19:44
APIKIT-2367,155079,APIKIT,Story,Done,Completed,29/11/2017 20:40,20/12/2017 14:31
APIKIT-2366,86628,APIKIT,Story,Done,Fixed,16/11/2015 16:08,16/11/2015 20:06
APIKIT-2365,140796,APIKIT,Story,Done,Completed,24/08/2017 15:07,09/11/2017 13:35
APIKIT-2364,164224,APIKIT,Story,Done,Completed,08/02/2018 19:22,01/03/2018 21:18
APIKIT-2363,154300,APIKIT,Story,Done,Completed,27/11/2017 14:15,30/11/2017 13:48
APIKIT-2362,87067,APIKIT,Story,Done,Completed,23/11/2015 13:52,30/11/2015 01:39
APIKIT-2361,153844,APIKIT,Story,Done,Completed,21/11/2017 21:18,24/11/2017 14:25
APIKIT-2360,157824,APIKIT,Story,Done,Completed,18/12/2017 20:24,05/01/2018 21:07
APIKIT-2359,85746,APIKIT,Story,Done,Completed,02/11/2015 16:27,10/11/2015 19:02
APIKIT-2358,155126,APIKIT,Story,Done,Completed,30/11/2017 12:15,02/01/2018 14:47
APIKIT-2357,155080,APIKIT,Story,Done,Completed,29/11/2017 20:44,09/12/2017 01:59
APIKIT-2356,156416,APIKIT,Story,Done,Completed,11/12/2017 10:38,15/12/2017 15:02
APIKIT-2355,215437,APIKIT,Story,Done,Done,02/01/2019 18:49,27/03/2019 19:37
APIKIT-2354,86632,APIKIT,Story,Done,Fixed,16/11/2015 16:19,21/11/2015 00:09
APIKIT-2353,155054,APIKIT,Story,Done,Duplicate,29/11/2017 20:22,30/11/2017 11:58
APIKIT-2352,142986,APIKIT,Story,Done,Completed,11/09/2017 19:39,23/01/2018 14:58
APIKIT-2351,142987,APIKIT,Story,Done,Duplicate,11/09/2017 19:42,07/12/2017 14:05
APIKIT-2350,164226,APIKIT,Story,Done,Completed,08/02/2018 19:26,26/02/2018 14:06
APIKIT-2349,190506,APIKIT,Story,Done,Completed,02/08/2018 14:06,15/08/2018 20:12
APIKIT-2348,153845,APIKIT,Story,Done,Completed,21/11/2017 21:23,27/11/2017 12:43
APIKIT-2347,196401,APIKIT,Story,Done,Duplicate,11/09/2018 18:52,12/10/2018 18:32
APIKIT-2346,144020,APIKIT,Story,Done,Completed,18/09/2017 18:24,18/12/2017 14:50
APIKIT-2345,155773,APIKIT,Story,Done,Completed,05/12/2017 14:04,05/12/2017 21:43
APIKIT-2344,159832,APIKIT,Story,Done,Completed,05/01/2018 20:25,09/01/2018 00:38
APIKIT-2342,155775,APIKIT,Story,Done,Completed,05/12/2017 14:07,09/12/2017 20:15
APIKIT-2341,155056,APIKIT,Story,Done,Completed,29/11/2017 20:23,29/01/2018 15:16
APIKIT-2340,150589,APIKIT,Story,Done,Completed,01/11/2017 15:45,24/01/2018 22:48
APIKIT-2339,191684,APIKIT,Story,Done,Duplicate,10/08/2018 18:41,24/04/2019 18:04
APIKIT-2338,151186,APIKIT,Story,Done,Completed,06/11/2017 14:26,28/11/2017 13:19
APIKIT-2337,85742,APIKIT,Story,Done,Completed,02/11/2015 16:13,05/11/2015 03:41
APIKIT-2336,270676,APIKIT,Story,New,,03/10/2019 20:28,
APIKIT-2335,140783,APIKIT,Story,Done,Completed,24/08/2017 14:32,11/09/2017 15:36
APIKIT-2334,161972,APIKIT,Story,Done,Done,19/01/2018 22:20,26/08/2019 22:47
APIKIT-2333,180792,APIKIT,Story,Done,Won't Do,01/06/2018 16:26,24/04/2019 21:31
APIKIT-2332,152261,APIKIT,Story,Done,Completed,13/11/2017 14:10,14/11/2017 13:44
APIKIT-2331,154309,APIKIT,Story,Done,Completed,27/11/2017 14:22,04/12/2017 14:45
APIKIT-2330,153847,APIKIT,Story,Done,Completed,21/11/2017 21:25,27/11/2017 12:43
APIKIT-2329,156493,APIKIT,Story,Done,Completed,11/12/2017 17:55,24/08/2018 14:05
APIKIT-2328,155127,APIKIT,Story,Done,Completed,30/11/2017 12:17,09/12/2017 19:49
APIKIT-2327,144019,APIKIT,Story,Done,Won't Fix or Usage Issue,18/09/2017 18:23,01/11/2017 15:08
APIKIT-2326,155073,APIKIT,Story,Done,Won't Do,29/11/2017 20:37,05/01/2018 14:03
APIKIT-2325,164222,APIKIT,Story,Done,Completed,08/02/2018 19:21,28/02/2018 14:00
APIKIT-2324,151197,APIKIT,Story,Done,Duplicate,06/11/2017 15:23,30/11/2017 12:19
