 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0,14,13,21,12,4,1
01:00 - 02:00,2,9,9,15,9,3,0
02:00 - 03:00,1,3,10,10,2,0,0
03:00 - 04:00,8,16,9,8,9,1,2
04:00 - 05:00,20,18,57,26,29,1,3
05:00 - 06:00,19,39,29,20,18,1,0
06:00 - 07:00,13,26,11,22,13,1,0
07:00 - 08:00,4,15,16,9,6,1,0
08:00 - 09:00,32,16,37,13,22,1,4
09:00 - 10:00,27,40,23,36,21,3,0
10:00 - 11:00,24,33,23,25,29,53,5
11:00 - 12:00,37,39,17,25,29,68,1
12:00 - 13:00,11,35,14,11,11,33,3
13:00 - 14:00,8,10,15,15,14,20,4
14:00 - 15:00,30,17,18,25,16,8,6
15:00 - 16:00,33,34,31,25,20,4,3
16:00 - 17:00,46,25,40,35,26,4,3
17:00 - 18:00,44,43,70,30,37,6,3
18:00 - 19:00,43,29,30,42,24,4,2
19:00 - 20:00,22,37,26,36,30,2,1
20:00 - 21:00,18,33,18,30,14,0,6
21:00 - 22:00,23,31,16,16,14,7,6
22:00 - 23:00,17,19,22,30,20,0,4
23:00 - 00:00,21,22,25,22,9,3,6
