 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.32,0.56,0.48,0.48,0.16,0.08,0.0
01:00 - 02:00,0.79,0.71,0.48,0.79,0.4,0.0,0.0
02:00 - 03:00,0.71,0.63,0.56,1.67,0.71,0.0,0.0
03:00 - 04:00,0.95,1.51,1.11,2.14,1.51,0.0,0.08
04:00 - 05:00,1.19,2.14,1.03,2.14,1.11,0.0,0.0
05:00 - 06:00,0.71,1.43,1.27,1.35,0.63,0.0,0.0
06:00 - 07:00,1.43,1.67,0.79,1.27,1.11,0.0,0.0
07:00 - 08:00,0.63,0.87,1.11,1.43,2.14,0.0,0.0
08:00 - 09:00,1.35,2.62,2.3,0.87,1.19,0.08,0.0
09:00 - 10:00,1.59,5.16,1.98,1.75,1.59,0.0,0.0
10:00 - 11:00,1.83,1.9,0.95,1.11,0.71,0.0,0.0
11:00 - 12:00,1.51,1.03,1.11,1.19,0.56,0.0,0.0
12:00 - 13:00,0.95,1.27,0.63,0.95,0.24,0.0,0.08
13:00 - 14:00,1.03,0.63,0.95,1.03,0.87,0.08,0.08
14:00 - 15:00,0.56,0.87,0.95,0.4,0.48,0.0,0.08
15:00 - 16:00,0.71,0.63,0.24,0.32,0.16,0.0,0.24
16:00 - 17:00,0.32,0.48,0.63,0.32,0.24,0.0,0.0
17:00 - 18:00,0.32,0.56,0.56,0.4,0.4,0.0,0.08
18:00 - 19:00,0.16,0.0,0.24,0.16,0.0,0.0,0.24
19:00 - 20:00,0.08,0.16,0.08,0.08,0.08,0.0,0.24
20:00 - 21:00,0.16,0.32,0.48,0.08,0.0,0.0,0.08
21:00 - 22:00,0.4,0.4,0.0,0.24,0.0,0.0,0.08
22:00 - 23:00,0.32,0.24,0.32,0.16,0.16,0.0,0.4
23:00 - 00:00,0.48,0.4,0.0,0.24,0.08,0.0,0.08
