 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0,3,1,0,1,0,0
01:00 - 02:00,4,4,3,4,3,0,0
02:00 - 03:00,7,14,11,12,12,0,0
03:00 - 04:00,15,11,18,19,10,1,0
04:00 - 05:00,16,12,14,20,15,1,0
05:00 - 06:00,16,23,26,10,11,0,0
06:00 - 07:00,15,12,12,10,13,0,0
07:00 - 08:00,10,15,13,17,11,2,0
08:00 - 09:00,22,31,13,27,16,0,0
09:00 - 10:00,12,23,25,38,22,0,0
10:00 - 11:00,86,25,11,19,17,0,0
11:00 - 12:00,14,11,16,12,13,1,0
12:00 - 13:00,10,12,13,10,8,0,0
13:00 - 14:00,7,13,9,15,10,2,0
14:00 - 15:00,6,5,7,3,7,0,0
15:00 - 16:00,6,3,10,6,4,2,0
16:00 - 17:00,10,2,6,10,4,0,0
17:00 - 18:00,3,12,7,1,4,0,0
18:00 - 19:00,1,8,2,2,1,0,0
19:00 - 20:00,3,3,1,1,0,0,0
20:00 - 21:00,3,0,1,3,0,0,1
21:00 - 22:00,0,3,1,0,0,0,1
22:00 - 23:00,0,0,0,0,0,0,1
23:00 - 00:00,0,0,0,0,0,0,1
