 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.0,0.26,0.09,0.0,0.09,0.0,0.0
01:00 - 02:00,0.34,0.34,0.26,0.34,0.26,0.0,0.0
02:00 - 03:00,0.6,1.2,0.94,1.03,1.03,0.0,0.0
03:00 - 04:00,1.29,0.94,1.55,1.63,0.86,0.09,0.0
04:00 - 05:00,1.37,1.03,1.2,1.72,1.29,0.09,0.0
05:00 - 06:00,1.37,1.97,2.23,0.86,0.94,0.0,0.0
06:00 - 07:00,1.29,1.03,1.03,0.86,1.12,0.0,0.0
07:00 - 08:00,0.86,1.29,1.12,1.46,0.94,0.17,0.0
08:00 - 09:00,1.89,2.66,1.12,2.32,1.37,0.0,0.0
09:00 - 10:00,1.03,1.97,2.15,3.26,1.89,0.0,0.0
10:00 - 11:00,7.38,2.15,0.94,1.63,1.46,0.0,0.0
11:00 - 12:00,1.2,0.94,1.37,1.03,1.12,0.09,0.0
12:00 - 13:00,0.86,1.03,1.12,0.86,0.69,0.0,0.0
13:00 - 14:00,0.6,1.12,0.77,1.29,0.86,0.17,0.0
14:00 - 15:00,0.52,0.43,0.6,0.26,0.6,0.0,0.0
15:00 - 16:00,0.52,0.26,0.86,0.52,0.34,0.17,0.0
16:00 - 17:00,0.86,0.17,0.52,0.86,0.34,0.0,0.0
17:00 - 18:00,0.26,1.03,0.6,0.09,0.34,0.0,0.0
18:00 - 19:00,0.09,0.69,0.17,0.17,0.09,0.0,0.0
19:00 - 20:00,0.26,0.26,0.09,0.09,0.0,0.0,0.0
20:00 - 21:00,0.26,0.0,0.09,0.26,0.0,0.0,0.09
21:00 - 22:00,0.0,0.26,0.09,0.0,0.0,0.0,0.09
22:00 - 23:00,0.0,0.0,0.0,0.0,0.0,0.0,0.09
23:00 - 00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.09
