 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,82,228,238,227,225,171,59
01:00 - 02:00,85,160,137,167,154,77,50
02:00 - 03:00,82,149,162,151,165,70,33
03:00 - 04:00,101,119,149,195,126,60,32
04:00 - 05:00,87,119,175,144,141,47,48
05:00 - 06:00,111,114,120,141,106,36,36
06:00 - 07:00,97,114,126,138,112,33,25
07:00 - 08:00,124,129,164,133,136,48,28
08:00 - 09:00,145,128,150,152,136,41,29
09:00 - 10:00,129,152,163,204,135,35,41
10:00 - 11:00,164,198,171,161,146,31,29
11:00 - 12:00,163,173,245,195,201,39,47
12:00 - 13:00,227,241,238,265,254,75,51
13:00 - 14:00,474,435,438,443,497,57,53
14:00 - 15:00,809,735,750,819,823,63,67
15:00 - 16:00,1068,944,921,984,990,80,73
16:00 - 17:00,943,924,835,957,945,85,68
17:00 - 18:00,953,828,826,947,1010,106,62
18:00 - 19:00,948,1036,1052,1082,1690,76,74
19:00 - 20:00,934,1064,1045,1118,1175,70,58
20:00 - 21:00,989,1003,1118,1003,1074,50,90
21:00 - 22:00,888,922,849,773,939,48,59
22:00 - 23:00,614,657,673,675,595,58,73
23:00 - 00:00,358,355,360,436,271,44,80
