 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.0,0.0,0.0,0.0,0.39,0.39,0.0
01:00 - 02:00,0.0,0.0,0.39,0.0,0.0,0.0,0.0
02:00 - 03:00,0.39,0.39,0.39,0.39,0.77,0.0,0.0
03:00 - 04:00,0.77,1.16,0.39,1.93,0.77,0.39,0.0
04:00 - 05:00,0.77,1.93,0.39,1.54,1.54,0.39,0.0
05:00 - 06:00,0.39,0.0,0.0,0.0,0.0,0.0,0.0
06:00 - 07:00,0.77,0.77,0.0,1.16,0.39,0.0,1.93
07:00 - 08:00,0.39,1.93,1.54,0.0,1.54,0.0,0.39
08:00 - 09:00,0.77,1.16,0.77,0.77,1.93,0.0,0.0
09:00 - 10:00,1.16,0.39,1.16,0.39,0.0,0.0,0.39
10:00 - 11:00,3.09,0.39,0.77,0.39,0.77,1.54,0.39
11:00 - 12:00,0.0,0.77,0.77,0.0,0.0,0.77,0.39
12:00 - 13:00,0.0,0.0,0.39,0.0,0.39,0.39,0.39
13:00 - 14:00,0.77,0.39,0.39,0.39,1.54,0.0,0.0
14:00 - 15:00,0.39,0.39,0.0,0.39,0.77,0.0,0.39
15:00 - 16:00,0.0,0.77,0.39,1.16,1.16,1.54,0.77
16:00 - 17:00,0.77,0.0,0.39,0.39,0.0,0.77,0.0
17:00 - 18:00,0.0,0.77,1.54,0.39,1.16,0.77,0.39
18:00 - 19:00,1.54,0.39,0.39,0.0,1.93,1.16,3.09
19:00 - 20:00,1.16,1.54,1.16,3.09,0.77,1.54,2.7
20:00 - 21:00,1.16,2.7,0.77,0.39,0.39,0.0,2.32
21:00 - 22:00,1.16,0.0,0.39,0.0,0.39,0.77,0.77
22:00 - 23:00,0.0,0.39,0.39,0.0,0.39,0.0,0.0
23:00 - 00:00,0.0,0.0,0.0,0.39,0.39,0.39,0.0
