 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,1,27,27,21,18,17,1
01:00 - 02:00,0,17,9,8,6,5,3
02:00 - 03:00,1,9,6,15,10,6,0
03:00 - 04:00,1,14,9,9,7,4,0
04:00 - 05:00,0,9,8,9,8,10,0
05:00 - 06:00,0,5,9,6,7,4,1
06:00 - 07:00,2,11,5,6,6,4,0
07:00 - 08:00,0,7,2,2,7,1,0
08:00 - 09:00,2,0,2,1,4,0,1
09:00 - 10:00,1,6,0,3,4,1,0
10:00 - 11:00,0,7,0,3,2,5,1
11:00 - 12:00,2,3,2,1,1,1,0
12:00 - 13:00,1,1,1,1,1,1,0
13:00 - 14:00,3,3,2,1,2,1,0
14:00 - 15:00,2,1,0,1,5,2,1
15:00 - 16:00,6,11,6,9,7,1,0
16:00 - 17:00,8,14,18,17,13,2,0
17:00 - 18:00,8,18,30,21,13,0,0
18:00 - 19:00,16,8,21,21,16,2,1
19:00 - 20:00,27,24,20,18,16,0,0
20:00 - 21:00,18,17,22,20,16,0,0
21:00 - 22:00,39,22,25,30,24,0,0
22:00 - 23:00,34,35,32,20,20,1,3
23:00 - 00:00,29,25,27,31,25,1,2
