 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,1,8,7,7,19,3,3
01:00 - 02:00,0,10,11,1,19,4,0
02:00 - 03:00,0,8,9,9,9,3,0
03:00 - 04:00,0,15,11,5,7,11,1
04:00 - 05:00,1,10,16,10,2,4,2
05:00 - 06:00,0,7,8,16,6,7,0
06:00 - 07:00,21,5,1,2,2,2,0
07:00 - 08:00,34,9,5,4,1,1,0
08:00 - 09:00,57,1,4,0,5,0,0
09:00 - 10:00,27,5,4,3,4,4,1
10:00 - 11:00,41,10,2,6,3,1,1
11:00 - 12:00,3,21,9,5,5,0,0
12:00 - 13:00,11,17,1,3,6,1,0
13:00 - 14:00,34,3,0,4,4,2,0
14:00 - 15:00,13,7,7,4,7,2,0
15:00 - 16:00,7,11,1,4,362,2,0
16:00 - 17:00,11,12,4,5,3,1,0
17:00 - 18:00,9,5,3,2,4,1,0
18:00 - 19:00,2,8,3,4,2,0,1
19:00 - 20:00,6,3,5,8,3,0,0
20:00 - 21:00,7,6,3,5,4,1,0
21:00 - 22:00,4,5,5,9,5,0,0
22:00 - 23:00,11,9,8,13,8,0,4
23:00 - 00:00,9,14,11,23,9,0,2
