 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0,0,0,0,0,0,0
01:00 - 02:00,0,0,0,0,0,0,0
02:00 - 03:00,0,0,0,0,0,0,0
03:00 - 04:00,0,0,0,0,0,0,0
04:00 - 05:00,0,0,0,0,0,0,0
05:00 - 06:00,0,0,0,0,0,0,0
06:00 - 07:00,0,0,0,0,0,0,0
07:00 - 08:00,2,1,0,1,1,0,0
08:00 - 09:00,27,13,8,6,7,0,0
09:00 - 10:00,37,15,6,17,16,0,0
10:00 - 11:00,11,14,9,24,5,0,0
11:00 - 12:00,16,6,12,15,13,0,1
12:00 - 13:00,22,13,19,15,20,0,0
13:00 - 14:00,5,15,13,14,7,0,0
14:00 - 15:00,13,13,15,15,11,0,0
15:00 - 16:00,6,9,5,18,8,0,0
16:00 - 17:00,6,2,5,4,0,0,0
17:00 - 18:00,0,1,0,5,0,0,0
18:00 - 19:00,0,0,0,0,0,0,0
19:00 - 20:00,0,0,0,0,0,0,0
20:00 - 21:00,2,0,0,0,0,0,0
21:00 - 22:00,1,0,0,0,0,0,0
22:00 - 23:00,0,1,0,0,0,0,0
23:00 - 00:00,0,0,0,0,0,0,0
