 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.0,0.0,0.0,0.18,0.0,0.0,0.0
01:00 - 02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02:00 - 03:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03:00 - 04:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04:00 - 05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05:00 - 06:00,0.0,0.0,0.0,0.36,0.0,0.0,0.0
06:00 - 07:00,0.0,0.0,0.0,0.0,0.54,0.0,0.0
07:00 - 08:00,0.0,0.18,0.0,0.18,0.54,0.0,0.0
08:00 - 09:00,1.09,0.36,2.0,0.54,1.27,0.0,0.0
09:00 - 10:00,2.72,2.0,3.45,5.08,1.45,0.0,0.0
10:00 - 11:00,1.09,3.09,2.72,3.45,1.63,0.0,0.0
11:00 - 12:00,2.54,2.18,2.72,3.27,2.0,0.0,0.0
12:00 - 13:00,3.99,1.45,3.45,3.99,3.27,0.0,0.0
13:00 - 14:00,0.91,1.63,2.9,1.27,1.63,0.0,0.0
14:00 - 15:00,2.36,2.18,2.18,1.81,3.63,0.0,0.0
15:00 - 16:00,3.09,5.08,1.63,0.91,2.36,0.0,0.0
16:00 - 17:00,0.36,0.36,1.63,0.54,0.0,0.0,0.0
17:00 - 18:00,0.18,0.18,0.18,0.0,0.0,0.0,0.0
18:00 - 19:00,0.0,0.0,0.0,0.18,0.0,0.0,0.0
19:00 - 20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20:00 - 21:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21:00 - 22:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22:00 - 23:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23:00 - 00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
