 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,5,5,4,9,12,8,1
01:00 - 02:00,9,9,11,6,2,6,3
02:00 - 03:00,5,9,4,6,5,2,2
03:00 - 04:00,5,7,6,4,4,2,5
04:00 - 05:00,2,5,5,4,7,6,1
05:00 - 06:00,1,6,6,4,10,6,4
06:00 - 07:00,1,6,1,6,6,4,3
07:00 - 08:00,1,6,3,8,2,3,2
08:00 - 09:00,0,0,0,0,5,0,0
09:00 - 10:00,0,2,0,1,1,1,0
10:00 - 11:00,1,0,1,2,0,1,0
11:00 - 12:00,0,0,0,1,1,0,1
12:00 - 13:00,0,0,0,0,1,0,1
13:00 - 14:00,0,0,0,0,1,1,2
14:00 - 15:00,0,1,0,0,0,1,2
15:00 - 16:00,0,3,2,0,0,2,1
16:00 - 17:00,4,5,0,4,9,1,0
17:00 - 18:00,5,4,7,5,4,3,0
18:00 - 19:00,6,5,8,7,6,3,2
19:00 - 20:00,6,8,7,7,11,2,3
20:00 - 21:00,3,9,4,3,13,0,4
21:00 - 22:00,4,6,7,8,9,2,6
22:00 - 23:00,4,5,4,5,8,1,5
23:00 - 00:00,12,8,6,8,4,4,2
