 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,1.65,0.0,0.55,0.55,0.55,0.55,0.55
01:00 - 02:00,1.65,1.1,0.55,0.0,1.65,2.75,0.0
02:00 - 03:00,0.0,0.55,0.0,1.1,1.65,0.55,3.3
03:00 - 04:00,0.0,0.0,0.55,0.0,0.55,0.0,2.2
04:00 - 05:00,0.55,0.55,0.55,0.55,0.55,0.55,1.1
05:00 - 06:00,0.55,0.0,0.0,1.1,0.55,0.0,0.0
06:00 - 07:00,1.1,1.1,0.0,0.55,2.75,0.55,0.0
07:00 - 08:00,0.55,0.55,1.1,0.55,2.2,0.0,0.0
08:00 - 09:00,0.0,1.1,0.0,0.0,2.2,1.1,0.0
09:00 - 10:00,0.0,0.55,0.0,0.0,0.0,0.0,0.55
10:00 - 11:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11:00 - 12:00,0.0,0.55,0.0,0.55,0.0,0.0,0.0
12:00 - 13:00,0.0,0.55,0.0,0.0,0.0,0.0,0.0
13:00 - 14:00,0.0,0.55,0.55,0.0,0.0,0.55,0.55
14:00 - 15:00,0.0,0.55,0.0,0.55,0.0,0.0,0.0
15:00 - 16:00,0.55,0.0,1.1,0.0,0.55,0.0,0.0
16:00 - 17:00,0.55,0.55,0.55,0.55,0.0,0.0,0.0
17:00 - 18:00,0.55,0.0,0.55,0.0,0.55,0.55,0.0
18:00 - 19:00,0.0,0.55,0.55,0.0,2.2,0.55,0.55
19:00 - 20:00,1.65,0.55,1.1,0.0,0.55,0.0,0.55
20:00 - 21:00,4.95,1.1,1.1,1.65,2.2,0.55,0.0
21:00 - 22:00,5.49,1.1,0.55,0.55,1.1,1.1,0.0
22:00 - 23:00,1.1,0.55,0.55,0.55,0.55,0.0,0.55
23:00 - 00:00,1.1,0.55,0.55,3.85,1.1,1.1,0.55
