 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,3,5,6,12,10,4,7
01:00 - 02:00,1,6,5,10,18,6,5
02:00 - 03:00,0,3,5,4,9,3,5
03:00 - 04:00,1,0,0,3,2,1,0
04:00 - 05:00,1,0,1,2,1,0,1
05:00 - 06:00,0,0,1,0,0,1,3
06:00 - 07:00,0,0,0,0,0,1,0
07:00 - 08:00,3,3,0,0,0,5,0
08:00 - 09:00,0,2,0,0,0,0,1
09:00 - 10:00,0,1,0,2,1,2,0
10:00 - 11:00,1,1,11,4,8,3,1
11:00 - 12:00,1,3,10,4,7,0,1
12:00 - 13:00,9,3,20,7,9,0,1
13:00 - 14:00,10,2,12,19,8,1,2
14:00 - 15:00,6,9,5,7,8,1,0
15:00 - 16:00,4,13,4,9,8,5,7
16:00 - 17:00,5,3,9,10,7,1,8
17:00 - 18:00,5,9,3,11,9,7,7
18:00 - 19:00,3,5,5,7,5,1,5
19:00 - 20:00,3,2,3,13,6,1,1
20:00 - 21:00,3,7,2,7,2,1,2
21:00 - 22:00,5,2,5,10,5,2,3
22:00 - 23:00,4,3,3,4,3,3,4
23:00 - 00:00,4,2,9,10,2,4,3
