 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.44,0.74,0.88,1.77,1.47,0.59,1.03
01:00 - 02:00,0.15,0.88,0.74,1.47,2.65,0.88,0.74
02:00 - 03:00,0.0,0.44,0.74,0.59,1.33,0.44,0.74
03:00 - 04:00,0.15,0.0,0.0,0.44,0.29,0.15,0.0
04:00 - 05:00,0.15,0.0,0.15,0.29,0.15,0.0,0.15
05:00 - 06:00,0.0,0.0,0.15,0.0,0.0,0.15,0.44
06:00 - 07:00,0.0,0.0,0.0,0.0,0.0,0.15,0.0
07:00 - 08:00,0.44,0.44,0.0,0.0,0.0,0.74,0.0
08:00 - 09:00,0.0,0.29,0.0,0.0,0.0,0.0,0.15
09:00 - 10:00,0.0,0.15,0.0,0.29,0.15,0.29,0.0
10:00 - 11:00,0.15,0.15,1.62,0.59,1.18,0.44,0.15
11:00 - 12:00,0.15,0.44,1.47,0.59,1.03,0.0,0.15
12:00 - 13:00,1.33,0.44,2.95,1.03,1.33,0.0,0.15
13:00 - 14:00,1.47,0.29,1.77,2.8,1.18,0.15,0.29
14:00 - 15:00,0.88,1.33,0.74,1.03,1.18,0.15,0.0
15:00 - 16:00,0.59,1.92,0.59,1.33,1.18,0.74,1.03
16:00 - 17:00,0.74,0.44,1.33,1.47,1.03,0.15,1.18
17:00 - 18:00,0.74,1.33,0.44,1.62,1.33,1.03,1.03
18:00 - 19:00,0.44,0.74,0.74,1.03,0.74,0.15,0.74
19:00 - 20:00,0.44,0.29,0.44,1.92,0.88,0.15,0.15
20:00 - 21:00,0.44,1.03,0.29,1.03,0.29,0.15,0.29
21:00 - 22:00,0.74,0.29,0.74,1.47,0.74,0.29,0.44
22:00 - 23:00,0.59,0.44,0.44,0.59,0.44,0.44,0.59
23:00 - 00:00,0.59,0.29,1.33,1.47,0.29,0.59,0.44
