 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.31,0.85,1.08,1.66,0.81,1.21,0.36
01:00 - 02:00,0.36,1.16,1.43,1.39,0.99,0.94,0.31
02:00 - 03:00,0.18,1.12,1.84,1.21,1.39,0.9,0.36
03:00 - 04:00,0.18,1.03,0.76,0.9,0.81,0.72,0.36
04:00 - 05:00,0.22,0.63,0.67,1.12,1.21,0.85,0.31
05:00 - 06:00,0.18,1.08,0.99,1.52,1.16,0.36,0.22
06:00 - 07:00,0.54,0.99,1.08,0.85,1.12,0.9,0.49
07:00 - 08:00,0.31,0.81,1.12,0.94,0.4,0.94,0.22
08:00 - 09:00,0.18,0.72,0.85,0.81,0.58,0.31,0.18
09:00 - 10:00,0.13,0.4,0.45,0.58,0.4,0.54,0.13
10:00 - 11:00,0.09,0.18,0.45,0.31,0.27,0.36,0.09
11:00 - 12:00,0.36,0.13,0.13,0.13,0.27,0.22,0.04
12:00 - 13:00,0.18,0.18,0.31,0.18,0.09,0.22,0.13
13:00 - 14:00,0.22,0.13,0.13,0.13,0.31,0.22,0.13
14:00 - 15:00,0.31,0.36,0.36,0.4,0.49,0.18,0.22
15:00 - 16:00,0.09,0.22,0.63,0.45,0.58,0.13,0.04
16:00 - 17:00,0.63,0.54,0.58,0.63,1.16,0.18,0.18
17:00 - 18:00,0.85,0.54,0.9,1.16,0.99,0.13,0.09
18:00 - 19:00,0.49,0.85,1.16,1.03,0.9,0.13,0.04
19:00 - 20:00,0.76,0.85,0.85,0.81,0.85,0.22,0.13
20:00 - 21:00,0.58,0.72,1.21,0.99,0.63,0.18,0.27
21:00 - 22:00,0.45,0.67,0.99,0.85,1.03,0.13,0.27
22:00 - 23:00,0.85,1.16,1.03,1.34,0.81,0.22,0.09
23:00 - 00:00,0.76,0.63,1.61,1.25,1.03,0.22,0.13
