 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.23,0.61,0.91,0.99,0.68,0.0,0.38
01:00 - 02:00,0.23,0.68,0.84,0.76,0.61,0.38,0.15
02:00 - 03:00,0.91,0.68,1.44,0.38,0.91,0.23,0.3
03:00 - 04:00,1.21,1.29,1.37,0.61,0.61,0.3,0.53
04:00 - 05:00,1.14,0.99,1.06,0.46,0.76,0.46,0.68
05:00 - 06:00,0.76,1.14,1.21,0.68,1.37,0.3,0.15
06:00 - 07:00,0.99,1.37,1.67,1.14,0.91,0.23,0.23
07:00 - 08:00,0.61,1.06,1.75,1.14,1.37,0.3,0.53
08:00 - 09:00,1.67,1.75,1.21,1.29,1.29,0.15,1.29
09:00 - 10:00,1.21,1.59,0.99,0.53,0.61,0.15,0.53
10:00 - 11:00,0.76,0.91,0.91,1.06,0.38,0.3,0.38
11:00 - 12:00,0.38,0.53,0.46,1.21,0.76,0.23,0.46
12:00 - 13:00,0.3,0.68,0.76,0.38,0.3,0.08,0.23
13:00 - 14:00,1.29,0.68,0.76,0.84,0.15,0.61,0.23
14:00 - 15:00,1.29,1.44,0.3,0.46,0.53,0.38,0.15
15:00 - 16:00,0.99,0.53,0.53,0.15,0.46,0.23,0.08
16:00 - 17:00,1.29,0.08,1.29,0.61,0.46,0.15,0.23
17:00 - 18:00,0.38,0.3,0.15,0.84,0.15,0.15,0.23
18:00 - 19:00,0.0,0.53,0.0,0.84,0.08,0.0,0.08
19:00 - 20:00,0.3,0.38,0.38,1.29,0.15,0.15,0.23
20:00 - 21:00,0.46,0.23,0.08,0.46,0.15,0.23,0.46
21:00 - 22:00,0.08,0.38,0.53,0.0,0.38,0.15,0.53
22:00 - 23:00,0.23,0.15,0.15,0.23,0.08,0.23,0.23
23:00 - 00:00,0.3,0.23,0.99,0.23,0.3,1.06,0.3
