 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,61,260,72,67,56,1,1
01:00 - 02:00,52,602,80,58,53,2,0
02:00 - 03:00,44,44,69,46,42,0,4
03:00 - 04:00,92,69,60,78,59,2,1
04:00 - 05:00,56,45,118,781,57,8,2
05:00 - 06:00,72,50,89,108,54,2,0
06:00 - 07:00,74,47,61,77,120,0,0
07:00 - 08:00,50,46,42,54,50,6,2
08:00 - 09:00,22,20,62,23,25,13,1
09:00 - 10:00,18,30,35,19,22,4,10
10:00 - 11:00,10,27,48,47,30,12,9
11:00 - 12:00,12,12,19,17,10,0,0
12:00 - 13:00,7,32,14,41,8,1,0
13:00 - 14:00,6,11,15,52,22,0,0
14:00 - 15:00,9,14,19,12,46,0,1
15:00 - 16:00,7,8,6,18,6,0,0
16:00 - 17:00,13,5,4,22,13,0,3
17:00 - 18:00,6,11,3,9,7,0,1
18:00 - 19:00,7,8,8,18,6,0,1
19:00 - 20:00,10,7,15,27,6,0,0
20:00 - 21:00,9,10,5,7,4,0,0
21:00 - 22:00,11,12,27,11,6,1,12
22:00 - 23:00,37,29,70,40,3,0,45
23:00 - 00:00,54,65,58,48,2,23,41
