 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,2,8,4,4,7,3,4
01:00 - 02:00,2,3,9,4,4,38,7
02:00 - 03:00,5,7,6,7,4,17,3
03:00 - 04:00,9,7,4,6,5,10,1
04:00 - 05:00,6,7,9,10,5,11,5
05:00 - 06:00,4,2,8,6,3,8,1
06:00 - 07:00,0,5,1,1,1,9,5
07:00 - 08:00,2,1,2,0,0,0,0
08:00 - 09:00,2,76,2,4,3,2,2
09:00 - 10:00,3,673,2,0,5,3,5
10:00 - 11:00,6,5,4,2,6,4,1
11:00 - 12:00,5,6,3,2,5,3,3
12:00 - 13:00,12,6,9,6,11,2,9
13:00 - 14:00,6,5,1,1,2,3,9
14:00 - 15:00,1,4,2,1,1,5,2
15:00 - 16:00,3,2,4,0,0,1,3
16:00 - 17:00,2,3,0,0,2,1,0
17:00 - 18:00,2,1,0,1,0,0,1
18:00 - 19:00,0,2,1,3,5,0,0
19:00 - 20:00,1,1,2,1,0,1,0
20:00 - 21:00,8,3,4,0,8,0,0
21:00 - 22:00,11,3,3,4,2,2,0
22:00 - 23:00,12,5,10,4,6,0,1
23:00 - 00:00,11,6,4,10,3,1,2
