 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,17,19,9,6,2,9,14
01:00 - 02:00,12,13,10,17,7,10,16
02:00 - 03:00,9,6,11,5,5,10,4
03:00 - 04:00,11,13,11,16,13,11,10
04:00 - 05:00,10,5,7,17,6,9,11
05:00 - 06:00,4,8,16,9,11,10,12
06:00 - 07:00,9,3,2,9,5,2,3
07:00 - 08:00,8,4,3,5,5,2,3
08:00 - 09:00,8,6,6,5,6,7,1
09:00 - 10:00,5,3,3,2,2,0,4
10:00 - 11:00,7,4,0,3,1,9,0
11:00 - 12:00,3,2,0,2,6,4,2
12:00 - 13:00,0,4,3,2,3,3,1
13:00 - 14:00,3,8,11,1,1,2,6
14:00 - 15:00,11,4,5,9,3,4,2
15:00 - 16:00,10,10,14,6,8,7,3
16:00 - 17:00,15,10,3,11,14,6,3
17:00 - 18:00,7,8,9,8,20,1,8
18:00 - 19:00,12,10,11,7,12,14,8
19:00 - 20:00,8,5,9,6,23,8,8
20:00 - 21:00,15,13,15,11,13,2,7
21:00 - 22:00,11,15,10,14,9,4,6
22:00 - 23:00,12,7,5,12,14,11,4
23:00 - 00:00,16,13,12,6,6,10,13
