 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.22,0.59,0.66,0.88,0.88,0.81,0.37
01:00 - 02:00,0.52,0.52,0.74,1.03,1.03,0.96,1.03
02:00 - 03:00,1.03,1.11,0.66,0.88,0.59,1.03,0.22
03:00 - 04:00,0.81,1.55,0.81,0.37,0.52,0.74,0.74
04:00 - 05:00,0.66,0.81,1.25,0.81,1.03,0.96,0.74
05:00 - 06:00,0.52,0.96,0.37,0.66,0.74,0.29,0.37
06:00 - 07:00,1.11,1.25,0.59,0.59,0.66,0.29,0.29
07:00 - 08:00,0.22,0.29,0.44,0.52,0.66,0.22,0.07
08:00 - 09:00,0.37,0.44,0.81,0.88,0.52,0.44,0.22
09:00 - 10:00,0.29,0.44,0.59,0.74,0.22,0.44,0.29
10:00 - 11:00,0.52,0.66,0.44,0.59,0.37,0.74,0.22
11:00 - 12:00,0.66,0.29,0.07,0.44,0.29,0.37,0.44
12:00 - 13:00,0.52,0.88,0.74,0.22,0.37,0.07,0.44
13:00 - 14:00,0.37,0.07,0.52,0.66,0.59,0.37,0.22
14:00 - 15:00,0.52,0.52,0.44,0.44,0.96,0.07,0.07
15:00 - 16:00,0.88,0.22,0.52,0.37,0.52,0.44,0.29
16:00 - 17:00,0.59,0.74,0.52,0.52,1.03,0.15,0.29
17:00 - 18:00,0.66,0.44,0.96,0.66,0.44,0.37,0.59
18:00 - 19:00,0.74,0.37,0.59,0.44,0.44,0.29,0.44
19:00 - 20:00,0.88,0.37,0.81,0.52,0.88,0.22,0.29
20:00 - 21:00,0.37,1.11,1.03,0.29,0.59,0.22,0.22
21:00 - 22:00,0.44,1.25,0.74,0.88,0.88,0.52,1.03
22:00 - 23:00,0.37,1.18,1.03,0.59,1.11,0.15,0.81
23:00 - 00:00,1.47,0.96,1.47,0.52,0.74,0.29,0.59
