 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.26,0.53,0.0,0.79,0.53,0.26,0.26
01:00 - 02:00,0.0,0.26,0.0,1.32,0.26,0.53,0.79
02:00 - 03:00,0.0,0.53,1.06,0.0,0.53,0.0,0.0
03:00 - 04:00,0.53,0.26,0.53,0.0,0.26,0.0,0.0
04:00 - 05:00,0.26,1.58,0.26,0.53,0.0,0.0,0.0
05:00 - 06:00,1.58,1.32,0.53,2.11,0.79,0.26,0.0
06:00 - 07:00,0.0,0.53,0.79,0.79,0.53,0.53,0.26
07:00 - 08:00,0.26,1.85,0.26,0.79,0.26,0.53,0.0
08:00 - 09:00,1.06,0.53,1.58,0.0,0.0,0.26,0.0
09:00 - 10:00,0.26,0.26,0.0,0.26,0.26,0.53,1.32
10:00 - 11:00,0.79,0.0,0.0,0.79,0.26,0.26,0.26
11:00 - 12:00,0.53,0.79,0.0,0.53,0.0,0.26,0.0
12:00 - 13:00,0.79,0.26,0.53,0.53,0.0,0.53,0.26
13:00 - 14:00,0.53,1.58,1.85,1.06,1.06,1.06,0.0
14:00 - 15:00,1.06,0.79,1.58,0.79,1.06,0.0,0.0
15:00 - 16:00,0.0,0.53,2.11,1.58,0.53,0.0,0.26
16:00 - 17:00,2.11,1.06,1.58,2.64,1.06,1.32,0.26
17:00 - 18:00,3.43,0.53,0.53,5.8,1.06,0.26,0.53
18:00 - 19:00,0.26,0.26,1.85,1.58,0.79,0.0,0.53
19:00 - 20:00,1.32,0.79,0.26,0.53,0.0,1.32,0.26
20:00 - 21:00,0.53,0.0,0.79,0.26,0.26,0.26,1.58
21:00 - 22:00,0.53,0.0,0.26,0.0,0.79,0.0,0.53
22:00 - 23:00,0.0,0.0,0.53,0.0,0.53,0.0,0.0
23:00 - 00:00,0.79,0.26,1.58,0.53,0.26,0.26,0.26
